Date,Ticker,Close
2022-01-03,ANTM.JK,2041.4000244140625
2022-01-04,ANTM.JK,2006.5042724609375
2022-01-05,ANTM.JK,1980.3326416015625
2022-01-06,ANTM.JK,1945.4368896484375
2022-01-07,ANTM.JK,1945.4368896484375
2022-01-10,ANTM.JK,1936.7127685546875
2022-01-11,ANTM.JK,1814.5777587890625
2022-01-12,ANTM.JK,1688.0806884765625
2022-01-13,ANTM.JK,1714.2525634765625
2022-01-14,ANTM.JK,1701.1666259765625
2022-01-17,ANTM.JK,1618.289306640625
2022-01-18,ANTM.JK,1552.85986328125
2022-01-19,ANTM.JK,1504.878173828125
2022-01-20,ANTM.JK,1688.0806884765625
2022-01-21,ANTM.JK,1696.8046875
2022-01-24,ANTM.JK,1644.4610595703125
2022-01-25,ANTM.JK,1535.4119873046875
2022-01-26,ANTM.JK,1574.669677734375
2022-01-27,ANTM.JK,1539.77392578125
2022-01-28,ANTM.JK,1544.1358642578125
2022-01-31,ANTM.JK,1544.1358642578125
2022-02-02,ANTM.JK,1552.85986328125
2022-02-03,ANTM.JK,1605.203369140625
2022-02-04,ANTM.JK,1579.0316162109375
2022-02-07,ANTM.JK,1579.0316162109375
2022-02-08,ANTM.JK,1561.5838623046875
2022-02-09,ANTM.JK,1552.85986328125
2022-02-10,ANTM.JK,1640.09912109375
2022-02-11,ANTM.JK,1609.5653076171875
2022-02-14,ANTM.JK,1648.822998046875
2022-02-15,ANTM.JK,1640.09912109375
2022-02-16,ANTM.JK,1640.09912109375
2022-02-17,ANTM.JK,1696.8046875
2022-02-18,ANTM.JK,1823.3017578125
2022-02-21,ANTM.JK,1893.0931396484375
2022-02-22,ANTM.JK,1901.817138671875
2022-02-23,ANTM.JK,1919.264892578125
2022-02-24,ANTM.JK,1936.7127685546875
2022-02-25,ANTM.JK,1936.7127685546875
2022-03-01,ANTM.JK,1971.608642578125
2022-03-02,ANTM.JK,1997.780517578125
2022-03-04,ANTM.JK,2137.36328125
2022-03-07,ANTM.JK,2460.148681640625
2022-03-08,ANTM.JK,2477.596435546875
2022-03-09,ANTM.JK,2311.842041015625
2022-03-10,ANTM.JK,2242.05029296875
2022-03-11,ANTM.JK,2198.4306640625
2022-03-14,ANTM.JK,2093.74365234375
2022-03-15,ANTM.JK,2067.57177734375
2022-03-16,ANTM.JK,2085.019775390625
2022-03-17,ANTM.JK,2050.1240234375
2022-03-18,ANTM.JK,2085.019775390625
2022-03-21,ANTM.JK,2058.847900390625
2022-03-22,ANTM.JK,2224.6025390625
2022-03-23,ANTM.JK,2180.98291015625
2022-03-24,ANTM.JK,2303.11767578125
2022-03-25,ANTM.JK,2320.565673828125
2022-03-28,ANTM.JK,2294.39404296875
2022-03-29,ANTM.JK,2207.15478515625
2022-03-30,ANTM.JK,2189.70703125
2022-03-31,ANTM.JK,2128.639404296875
2022-04-01,ANTM.JK,2189.70703125
