Date,Ticker,Close
2022-01-03,BBCA,6616.54541015625
2022-01-04,BBCA,6684.29150390625
2022-01-05,BBCA,6729.45654296875
2022-01-06,BBCA,6752.0380859375
2022-01-07,BBCA,6910.11279296875
2022-01-10,BBCA,6864.94873046875
2022-01-11,BBCA,6955.27685546875
2022-01-12,BBCA,6955.27685546875
2022-01-13,BBCA,6955.27685546875
2022-01-14,BBCA,7090.77001953125
2022-01-17,BBCA,7000.44091796875
2022-01-18,BBCA,6932.69482421875
2022-01-19,BBCA,6932.69482421875
2022-01-20,BBCA,7023.0234375
2022-01-21,BBCA,7181.09765625
2022-01-24,BBCA,7045.60546875
2022-01-25,BBCA,7023.0234375
2022-01-26,BBCA,6955.27685546875
2022-01-27,BBCA,7045.60546875
2022-01-28,BBCA,7023.0234375
2022-01-31,BBCA,6887.53076171875
2022-02-02,BBCA,7045.60546875
2022-02-03,BBCA,6977.85888671875
2022-02-04,BBCA,6977.85888671875
2022-02-07,BBCA,7045.60546875
2022-02-08,BBCA,6977.85888671875
2022-02-09,BBCA,7181.09765625
2022-02-10,BBCA,7000.44091796875
2022-02-11,BBCA,7068.1875
2022-02-14,BBCA,6955.27685546875
2022-02-15,BBCA,7113.3515625
2022-02-16,BBCA,7203.68017578125
2022-02-17,BBCA,7135.93310546875
2022-02-18,BBCA,7158.515625
2022-02-21,BBCA,7181.09765625
2022-02-22,BBCA,7135.93310546875
2022-02-23,BBCA,7271.42529296875
2022-02-24,BBCA,7226.26171875
2022-02-25,BBCA,7271.42529296875
2022-03-01,BBCA,7271.42529296875
2022-03-02,BBCA,7203.68017578125
2022-03-04,BBCA,7135.93310546875
2022-03-07,BBCA,6955.27685546875
2022-03-08,BBCA,6910.11279296875
2022-03-09,BBCA,7090.77001953125
2022-03-10,BBCA,7158.515625
2022-03-11,BBCA,7181.09765625
2022-03-14,BBCA,7294.00830078125
2022-03-15,BBCA,7361.7548828125
2022-03-16,BBCA,7406.91845703125
2022-03-17,BBCA,7226.26171875
2022-03-18,BBCA,7135.93310546875
2022-03-21,BBCA,7135.93310546875
2022-03-22,BBCA,7158.515625
2022-03-23,BBCA,7135.93310546875
2022-03-24,BBCA,7158.515625
2022-03-25,BBCA,7181.09765625
2022-03-28,BBCA,7245.29638671875
2022-03-29,BBCA,7199.4404296875
2022-03-30,BBCA,7222.3681640625
2022-03-31,BBCA,7314.0810546875
2022-04-01,BBCA,7268.224609375
2022-04-04,BBCA,7245.29638671875
2022-04-05,BBCA,7245.29638671875
2022-04-06,BBCA,7107.72705078125
2022-04-07,BBCA,7107.72705078125
2022-04-08,BBCA,7199.4404296875
2022-04-11,BBCA,7084.79931640625
2022-04-12,BBCA,7153.583984375
2022-04-13,BBCA,7153.583984375
2022-04-14,BBCA,7061.87109375
2022-04-18,BBCA,7061.87109375
2022-04-19,BBCA,6993.08642578125
2022-04-20,BBCA,7016.01513671875
2022-04-21,BBCA,7268.224609375
2022-04-22,BBCA,7222.3681640625
2022-04-25,BBCA,7337.0087890625
2022-04-26,BBCA,7451.64990234375
2022-04-27,BBCA,7520.43408203125
2022-04-28,BBCA,7451.64990234375
2022-05-09,BBCA,6970.158203125
2022-05-10,BBCA,6901.37451171875
2022-05-11,BBCA,7016.01513671875
2022-05-12,BBCA,6672.0927734375
2022-05-13,BBCA,6717.9482421875
2022-05-17,BBCA,6786.7333984375
2022-05-18,BBCA,6947.23095703125
2022-05-19,BBCA,6832.58984375
2022-05-20,BBCA,6786.7333984375
2022-05-23,BBCA,6763.80517578125
2022-05-24,BBCA,6740.876953125
2022-05-25,BBCA,6763.80517578125
2022-05-27,BBCA,6947.23095703125
2022-05-30,BBCA,6947.23095703125
2022-05-31,BBCA,7107.72705078125
2022-06-02,BBCA,6947.23095703125
2022-06-03,BBCA,6970.158203125
2022-06-06,BBCA,6832.58984375
2022-06-07,BBCA,6763.80517578125
2022-06-08,BBCA,6970.158203125
2022-06-09,BBCA,6878.44580078125
2022-06-10,BBCA,6740.876953125
2022-06-13,BBCA,6740.876953125
2022-06-14,BBCA,6786.7333984375
2022-06-15,BBCA,6717.9482421875
2022-06-16,BBCA,6947.23095703125
2022-06-17,BBCA,6878.44580078125
2022-06-20,BBCA,6993.08642578125
2022-06-21,BBCA,7016.01513671875
2022-06-22,BBCA,6878.44580078125
2022-06-23,BBCA,6901.37451171875
2022-06-24,BBCA,6855.51708984375
2022-06-27,BBCA,6740.876953125
2022-06-28,BBCA,6695.02099609375
2022-06-29,BBCA,6672.0927734375
2022-06-30,BBCA,6649.16455078125
2022-07-01,BBCA,6649.16455078125
2022-07-04,BBCA,6465.73876953125
2022-07-05,BBCA,6649.16455078125
