Date,Ticker,Close
2022-01-03,BBNI.JK,2772.38525390625
2022-01-04,BBNI.JK,2896.060302734375
2022-01-05,BBNI.JK,2865.1416015625
2022-01-06,BBNI.JK,2865.1416015625
2022-01-07,BBNI.JK,2916.6728515625
2022-01-10,BBNI.JK,2906.36669921875
2022-01-11,BBNI.JK,2896.060302734375
2022-01-12,BBNI.JK,2906.36669921875
2022-01-13,BBNI.JK,2896.060302734375
2022-01-14,BBNI.JK,2926.979248046875
2022-01-17,BBNI.JK,2968.20458984375
2022-01-18,BBNI.JK,2916.6728515625
2022-01-19,BBNI.JK,2926.979248046875
2022-01-20,BBNI.JK,2947.591796875
2022-01-21,BBNI.JK,2957.898193359375
2022-01-24,BBNI.JK,2926.979248046875
2022-01-25,BBNI.JK,2803.30419921875
2022-01-26,BBNI.JK,2937.285400390625
2022-01-27,BBNI.JK,2968.20458984375
2022-01-28,BBNI.JK,3091.87939453125
2022-01-31,BBNI.JK,3019.735595703125
2022-02-02,BBNI.JK,3040.348388671875
2022-02-03,BBNI.JK,3009.429443359375
2022-02-04,BBNI.JK,3019.735595703125
2022-02-07,BBNI.JK,3040.348388671875
2022-02-08,BBNI.JK,3091.87939453125
2022-02-09,BBNI.JK,3122.79833984375
2022-02-10,BBNI.JK,3164.0234375
2022-02-11,BBNI.JK,3174.32958984375
2022-02-14,BBNI.JK,3174.32958984375
2022-02-15,BBNI.JK,3267.0859375
2022-02-16,BBNI.JK,3277.392333984375
2022-02-17,BBNI.JK,3256.77978515625
2022-02-18,BBNI.JK,3287.69873046875
2022-02-21,BBNI.JK,3256.77978515625
2022-02-22,BBNI.JK,3194.94189453125
2022-02-23,BBNI.JK,3267.0859375
2022-02-24,BBNI.JK,3225.86083984375
2022-02-25,BBNI.JK,3298.005126953125
2022-03-01,BBNI.JK,3267.0859375
2022-03-02,BBNI.JK,3205.24853515625
2022-03-04,BBNI.JK,3256.77978515625
2022-03-07,BBNI.JK,3184.6357421875
2022-03-08,BBNI.JK,3133.104736328125
2022-03-09,BBNI.JK,3205.24853515625
2022-03-10,BBNI.JK,3205.24853515625
2022-03-11,BBNI.JK,3277.392333984375
2022-03-14,BBNI.JK,3339.22998046875
2022-03-15,BBNI.JK,3328.923828125
2022-03-16,BBNI.JK,3442.29248046875
2022-03-17,BBNI.JK,3390.760986328125
2022-03-18,BBNI.JK,3421.679931640625
2022-03-21,BBNI.JK,3328.923828125
2022-03-22,BBNI.JK,3308.31103515625
2022-03-23,BBNI.JK,3328.923828125
2022-03-24,BBNI.JK,3453.326171875
2022-03-25,BBNI.JK,3453.326171875
2022-03-28,BBNI.JK,3568.78662109375
2022-03-29,BBNI.JK,3516.304443359375
2022-03-30,BBNI.JK,3526.80126953125
2022-03-31,BBNI.JK,3463.822265625
2022-04-01,BBNI.JK,3442.82958984375
2022-04-04,BBNI.JK,3537.29736328125
2022-04-05,BBNI.JK,3516.304443359375
2022-04-06,BBNI.JK,3421.836669921875
2022-04-07,BBNI.JK,3484.815185546875
2022-04-08,BBNI.JK,3537.29736328125
2022-04-11,BBNI.JK,3526.80126953125
2022-04-12,BBNI.JK,3537.29736328125
2022-04-13,BBNI.JK,3547.7939453125
2022-04-14,BBNI.JK,3526.80126953125
2022-04-18,BBNI.JK,3537.29736328125
2022-04-19,BBNI.JK,3526.80126953125
2022-04-20,BBNI.JK,3768.21875
2022-04-21,BBNI.JK,3936.162109375
2022-04-22,BBNI.JK,3925.66552734375
2022-04-25,BBNI.JK,3988.644287109375
2022-04-26,BBNI.JK,4030.62939453125
2022-04-27,BBNI.JK,3967.6513671875
2022-04-28,BBNI.JK,3873.183349609375
2022-05-09,BBNI.JK,3705.240478515625
2022-05-10,BBNI.JK,3736.7294921875
2022-05-11,BBNI.JK,3684.24755859375
2022-05-12,BBNI.JK,3442.82958984375
2022-05-13,BBNI.JK,3463.822265625
2022-05-17,BBNI.JK,3547.7939453125
2022-05-18,BBNI.JK,3673.7509765625
2022-05-19,BBNI.JK,3642.261474609375
2022-05-20,BBNI.JK,3684.24755859375
2022-05-23,BBNI.JK,3715.736572265625
2022-05-24,BBNI.JK,3810.20458984375
2022-05-25,BBNI.JK,3747.22607421875
2022-05-27,BBNI.JK,3862.686767578125
2022-05-30,BBNI.JK,3862.686767578125
2022-05-31,BBNI.JK,3852.1904296875
2022-06-02,BBNI.JK,3715.736572265625
2022-06-03,BBNI.JK,3757.72265625
2022-06-06,BBNI.JK,3736.7294921875
2022-06-07,BBNI.JK,3736.7294921875
2022-06-08,BBNI.JK,3778.71533203125
2022-06-09,BBNI.JK,3642.261474609375
2022-06-10,BBNI.JK,3484.815185546875
2022-06-13,BBNI.JK,3463.822265625
2022-06-14,BBNI.JK,3474.31884765625
2022-06-15,BBNI.JK,3474.31884765625
2022-06-16,BBNI.JK,3463.822265625
2022-06-17,BBNI.JK,3432.3330078125
2022-06-20,BBNI.JK,3411.340087890625
2022-06-21,BBNI.JK,3547.7939453125
2022-06-22,BBNI.JK,3421.836669921875
2022-06-23,BBNI.JK,3421.836669921875
2022-06-24,BBNI.JK,3421.836669921875
2022-06-27,BBNI.JK,3379.85107421875
2022-06-28,BBNI.JK,3390.34716796875
2022-06-29,BBNI.JK,3369.354736328125
2022-06-30,BBNI.JK,3295.879638671875
2022-07-01,BBNI.JK,3295.879638671875
2022-07-04,BBNI.JK,3211.908203125
2022-07-05,BBNI.JK,3253.8935546875
2022-07-06,BBNI.JK,3211.908203125
2022-07-07,BBNI.JK,3190.915283203125
2022-07-08,BBNI.JK,3190.915283203125
2022-07-11,BBNI.JK,3148.929443359375
2022-07-12,BBNI.JK,3127.9365234375
2022-07-13,BBNI.JK,3033.46875
2022-07-14,BBNI.JK,3054.46142578125
2022-07-15,BBNI.JK,3054.46142578125
2022-07-18,BBNI.JK,3075.454345703125
2022-07-19,BBNI.JK,3064.9580078125
2022-07-20,BBNI.JK,3222.404541015625
2022-07-21,BBNI.JK,3243.3974609375
2022-07-22,BBNI.JK,3232.90087890625
2022-07-25,BBNI.JK,3190.915283203125
2022-07-26,BBNI.JK,3222.404541015625
2022-07-27,BBNI.JK,3264.390380859375
2022-07-28,BBNI.JK,3285.383056640625
2022-07-29,BBNI.JK,3295.879638671875
2022-08-01,BBNI.JK,3337.864990234375
2022-08-02,BBNI.JK,3390.34716796875
2022-08-03,BBNI.JK,3411.340087890625
2022-08-04,BBNI.JK,3358.858154296875
2022-08-05,BBNI.JK,3463.822265625
2022-08-08,BBNI.JK,3463.822265625
2022-08-09,BBNI.JK,3547.7939453125
2022-08-10,BBNI.JK,3558.290283203125
2022-08-11,BBNI.JK,3579.283203125
2022-08-12,BBNI.JK,3579.283203125
2022-08-15,BBNI.JK,3589.77978515625
2022-08-16,BBNI.JK,3600.276123046875
2022-08-18,BBNI.JK,3631.765380859375
2022-08-19,BBNI.JK,3568.78662109375
2022-08-22,BBNI.JK,3484.815185546875
2022-08-23,BBNI.JK,3484.815185546875
2022-08-24,BBNI.JK,3484.815185546875
2022-08-25,BBNI.JK,3474.31884765625
2022-08-26,BBNI.JK,3484.815185546875
2022-08-29,BBNI.JK,3442.82958984375
2022-08-30,BBNI.JK,3537.29736328125
2022-08-31,BBNI.JK,3579.283203125
2022-09-01,BBNI.JK,3579.283203125
2022-09-02,BBNI.JK,3652.75830078125
2022-09-05,BBNI.JK,3715.736572265625
2022-09-06,BBNI.JK,3673.7509765625
2022-09-07,BBNI.JK,3600.276123046875
2022-09-08,BBNI.JK,3684.24755859375
2022-09-09,BBNI.JK,3694.74365234375
2022-09-12,BBNI.JK,3694.74365234375
2022-09-13,BBNI.JK,3768.21875
2022-09-14,BBNI.JK,3736.7294921875
2022-09-15,BBNI.JK,3852.1904296875
2022-09-16,BBNI.JK,3757.72265625
2022-09-19,BBNI.JK,3768.21875
2022-09-20,BBNI.JK,3768.21875
2022-09-21,BBNI.JK,3768.21875
2022-09-22,BBNI.JK,3778.71533203125
2022-09-23,BBNI.JK,3778.71533203125
2022-09-26,BBNI.JK,3778.71533203125
2022-09-27,BBNI.JK,3778.71533203125
2022-09-28,BBNI.JK,3778.71533203125
2022-09-29,BBNI.JK,3768.21875
2022-09-30,BBNI.JK,3768.21875
2022-10-03,BBNI.JK,3736.7294921875
2022-10-04,BBNI.JK,3715.736572265625
2022-10-05,BBNI.JK,3715.736572265625
2022-10-06,BBNI.JK,3736.7294921875
2022-10-07,BBNI.JK,3684.24755859375
2022-10-10,BBNI.JK,3673.7509765625
2022-10-11,BBNI.JK,3652.75830078125
2022-10-12,BBNI.JK,3631.765380859375
2022-10-13,BBNI.JK,3673.7509765625
2022-10-14,BBNI.JK,3537.29736328125
2022-10-17,BBNI.JK,3600.276123046875
2022-10-18,BBNI.JK,3642.261474609375
2022-10-19,BBNI.JK,3684.24755859375
2022-10-20,BBNI.JK,3778.71533203125
2022-10-21,BBNI.JK,3778.71533203125
2022-10-24,BBNI.JK,3925.66552734375
2022-10-25,BBNI.JK,3957.154296875
2022-10-26,BBNI.JK,3873.183349609375
2022-10-27,BBNI.JK,3925.66552734375
2022-10-28,BBNI.JK,3915.169189453125
2022-10-31,BBNI.JK,3946.658447265625
2022-11-01,BBNI.JK,3946.658447265625
2022-11-02,BBNI.JK,3883.6796875
2022-11-03,BBNI.JK,3904.672119140625
2022-11-04,BBNI.JK,3894.17626953125
2022-11-07,BBNI.JK,3894.17626953125
2022-11-08,BBNI.JK,3883.6796875
2022-11-09,BBNI.JK,3904.672119140625
2022-11-10,BBNI.JK,3894.17626953125
2022-11-11,BBNI.JK,3904.672119140625
2022-11-14,BBNI.JK,3820.701171875
2022-11-15,BBNI.JK,3831.19775390625
2022-11-16,BBNI.JK,3820.701171875
2022-11-17,BBNI.JK,3894.17626953125
2022-11-18,BBNI.JK,3862.686767578125
2022-11-21,BBNI.JK,3852.1904296875
2022-11-22,BBNI.JK,3883.6796875
2022-11-23,BBNI.JK,3883.6796875
2022-11-24,BBNI.JK,3894.17626953125
2022-11-25,BBNI.JK,3904.672119140625
2022-11-28,BBNI.JK,3894.17626953125
2022-11-29,BBNI.JK,3936.162109375
2022-11-30,BBNI.JK,4156.5869140625
2022-12-01,BBNI.JK,4072.615234375
2022-12-02,BBNI.JK,4093.608642578125
2022-12-05,BBNI.JK,4093.608642578125
2022-12-06,BBNI.JK,4009.63671875
2022-12-07,BBNI.JK,3988.644287109375
2022-12-08,BBNI.JK,3988.644287109375
2022-12-09,BBNI.JK,4009.63671875
2022-12-12,BBNI.JK,3999.14013671875
2022-12-13,BBNI.JK,4051.622314453125
2022-12-14,BBNI.JK,3999.14013671875
2022-12-15,BBNI.JK,3978.147216796875
2022-12-16,BBNI.JK,4114.6015625
2022-12-19,BBNI.JK,3957.154296875
2022-12-20,BBNI.JK,3967.6513671875
2022-12-21,BBNI.JK,3925.66552734375
2022-12-22,BBNI.JK,3957.154296875
2022-12-23,BBNI.JK,3915.169189453125
2022-12-26,BBNI.JK,3915.169189453125
2022-12-27,BBNI.JK,3904.672119140625
2022-12-28,BBNI.JK,3873.183349609375
2022-12-29,BBNI.JK,3873.183349609375
2022-12-30,BBNI.JK,3873.183349609375
2023-01-02,BBNI.JK,3873.183349609375
2023-01-03,BBNI.JK,3894.17626953125
2023-01-04,BBNI.JK,3852.1904296875
2023-01-05,BBNI.JK,3778.71533203125
2023-01-06,BBNI.JK,3736.7294921875
2023-01-09,BBNI.JK,3778.71533203125
2023-01-10,BBNI.JK,3663.2548828125
2023-01-11,BBNI.JK,3568.78662109375
2023-01-12,BBNI.JK,3610.7724609375
2023-01-13,BBNI.JK,3642.261474609375
2023-01-16,BBNI.JK,3684.24755859375
2023-01-17,BBNI.JK,3747.22607421875
2023-01-18,BBNI.JK,3726.233154296875
2023-01-19,BBNI.JK,3757.72265625
2023-01-20,BBNI.JK,3789.211669921875
2023-01-24,BBNI.JK,3799.708251953125
2023-01-25,BBNI.JK,3810.20458984375
2023-01-26,BBNI.JK,3978.147216796875
2023-01-27,BBNI.JK,4009.63671875
2023-01-30,BBNI.JK,3904.672119140625
2023-01-31,BBNI.JK,3841.69384765625
2023-02-01,BBNI.JK,3831.19775390625
2023-02-02,BBNI.JK,3820.701171875
2023-02-03,BBNI.JK,3904.672119140625
2023-02-06,BBNI.JK,3925.66552734375
2023-02-07,BBNI.JK,3936.162109375
2023-02-08,BBNI.JK,3978.147216796875
2023-02-09,BBNI.JK,4009.63671875
2023-02-10,BBNI.JK,3999.14013671875
2023-02-13,BBNI.JK,3988.644287109375
2023-02-14,BBNI.JK,3967.6513671875
2023-02-15,BBNI.JK,3957.154296875
2023-02-16,BBNI.JK,3925.66552734375
2023-02-17,BBNI.JK,3894.17626953125
2023-02-20,BBNI.JK,3841.69384765625
2023-02-21,BBNI.JK,3799.708251953125
2023-02-22,BBNI.JK,3715.736572265625
2023-02-23,BBNI.JK,3757.72265625
2023-02-24,BBNI.JK,3736.7294921875
2023-02-27,BBNI.JK,3757.72265625
2023-02-28,BBNI.JK,3684.24755859375
2023-03-01,BBNI.JK,3757.72265625
2023-03-02,BBNI.JK,3726.233154296875
2023-03-03,BBNI.JK,3673.7509765625
2023-03-06,BBNI.JK,3694.74365234375
2023-03-07,BBNI.JK,3736.7294921875
2023-03-08,BBNI.JK,3726.233154296875
2023-03-09,BBNI.JK,3841.69384765625
2023-03-10,BBNI.JK,3789.211669921875
2023-03-13,BBNI.JK,3778.71533203125
2023-03-14,BBNI.JK,3684.24755859375
2023-03-15,BBNI.JK,3694.74365234375
2023-03-16,BBNI.JK,3757.72265625
2023-03-17,BBNI.JK,3789.211669921875
2023-03-20,BBNI.JK,3778.71533203125
2023-03-21,BBNI.JK,3873.183349609375
2023-03-24,BBNI.JK,4041.12646484375
2023-03-27,BBNI.JK,3988.644287109375
2023-03-28,BBNI.JK,3952.634521484375
2023-03-29,BBNI.JK,4029.278564453125
2023-03-30,BBNI.JK,4094.973388671875
2023-03-31,BBNI.JK,4094.973388671875
2023-04-03,BBNI.JK,4094.973388671875
2023-04-04,BBNI.JK,4094.973388671875
2023-04-05,BBNI.JK,4084.024169921875
2023-04-06,BBNI.JK,4105.92236328125
2023-04-10,BBNI.JK,4084.024169921875
2023-04-11,BBNI.JK,4105.92236328125
2023-04-12,BBNI.JK,4094.973388671875
2023-04-13,BBNI.JK,4105.92236328125
2023-04-14,BBNI.JK,4116.87158203125
2023-04-17,BBNI.JK,4138.76953125
2023-04-18,BBNI.JK,4149.71923828125
2023-04-26,BBNI.JK,4193.51513671875
2023-04-27,BBNI.JK,4160.66796875
2023-04-28,BBNI.JK,4127.82080078125
2023-05-02,BBNI.JK,4182.56640625
2023-05-03,BBNI.JK,4149.71923828125
2023-05-04,BBNI.JK,4073.0751953125
2023-05-05,BBNI.JK,4051.1767578125
2023-05-08,BBNI.JK,4007.380126953125
2023-05-09,BBNI.JK,3996.43115234375
2023-05-10,BBNI.JK,4029.278564453125
2023-05-11,BBNI.JK,4007.380126953125
2023-05-12,BBNI.JK,3941.685546875
2023-05-15,BBNI.JK,3897.888916015625
2023-05-16,BBNI.JK,3832.194091796875
2023-05-17,BBNI.JK,3832.194091796875
2023-05-19,BBNI.JK,3865.041748046875
2023-05-22,BBNI.JK,3875.990966796875
2023-05-23,BBNI.JK,3919.787353515625
2023-05-24,BBNI.JK,3865.041748046875
2023-05-25,BBNI.JK,3941.685546875
2023-05-26,BBNI.JK,3919.787353515625
2023-05-29,BBNI.JK,3963.583984375
2023-05-30,BBNI.JK,3952.634521484375
2023-05-31,BBNI.JK,3963.583984375
2023-06-05,BBNI.JK,3941.685546875
2023-06-06,BBNI.JK,4029.278564453125
2023-06-07,BBNI.JK,4007.380126953125
2023-06-08,BBNI.JK,4029.278564453125
2023-06-09,BBNI.JK,4040.2275390625
2023-06-12,BBNI.JK,4073.0751953125
2023-06-13,BBNI.JK,3996.43115234375
2023-06-14,BBNI.JK,3930.736328125
2023-06-15,BBNI.JK,3985.48193359375
2023-06-16,BBNI.JK,3952.634521484375
2023-06-19,BBNI.JK,3963.583984375
2023-06-20,BBNI.JK,3974.532958984375
2023-06-21,BBNI.JK,3985.48193359375
2023-06-22,BBNI.JK,3963.583984375
2023-06-23,BBNI.JK,3952.634521484375
2023-06-26,BBNI.JK,3996.43115234375
2023-06-27,BBNI.JK,4007.380126953125
2023-07-03,BBNI.JK,4040.2275390625
2023-07-04,BBNI.JK,3985.48193359375
2023-07-05,BBNI.JK,4007.380126953125
2023-07-06,BBNI.JK,3985.48193359375
2023-07-07,BBNI.JK,3974.532958984375
2023-07-10,BBNI.JK,3963.583984375
2023-07-11,BBNI.JK,3930.736328125
2023-07-12,BBNI.JK,3919.787353515625
2023-07-13,BBNI.JK,3897.888916015625
2023-07-14,BBNI.JK,3908.838134765625
2023-07-17,BBNI.JK,3919.787353515625
2023-07-18,BBNI.JK,3897.888916015625
2023-07-20,BBNI.JK,3963.583984375
2023-07-21,BBNI.JK,3963.583984375
2023-07-24,BBNI.JK,3952.634521484375
2023-07-25,BBNI.JK,3952.634521484375
2023-07-26,BBNI.JK,3919.787353515625
2023-07-27,BBNI.JK,3897.888916015625
2023-07-28,BBNI.JK,3886.939697265625
2023-07-31,BBNI.JK,3886.939697265625
2023-08-01,BBNI.JK,3799.346923828125
2023-08-02,BBNI.JK,3886.939697265625
2023-08-03,BBNI.JK,3919.787353515625
2023-08-04,BBNI.JK,3941.685546875
2023-08-07,BBNI.JK,3941.685546875
2023-08-08,BBNI.JK,3908.838134765625
2023-08-09,BBNI.JK,3974.532958984375
2023-08-10,BBNI.JK,3985.48193359375
2023-08-11,BBNI.JK,3985.48193359375
2023-08-14,BBNI.JK,4029.278564453125
2023-08-15,BBNI.JK,3985.48193359375
2023-08-16,BBNI.JK,3985.48193359375
2023-08-18,BBNI.JK,3963.583984375
2023-08-21,BBNI.JK,3996.43115234375
2023-08-22,BBNI.JK,3985.48193359375
2023-08-23,BBNI.JK,3974.532958984375
2023-08-24,BBNI.JK,3996.43115234375
2023-08-25,BBNI.JK,3985.48193359375
2023-08-28,BBNI.JK,3985.48193359375
2023-08-29,BBNI.JK,4007.380126953125
2023-08-30,BBNI.JK,4029.278564453125
2023-08-31,BBNI.JK,4018.32958984375
2023-09-01,BBNI.JK,4018.32958984375
2023-09-04,BBNI.JK,4138.76953125
2023-09-05,BBNI.JK,4215.41357421875
2023-09-06,BBNI.JK,4193.51513671875
2023-09-07,BBNI.JK,4160.66796875
2023-09-08,BBNI.JK,4105.92236328125
2023-09-11,BBNI.JK,4138.76953125
2023-09-12,BBNI.JK,4073.0751953125
2023-09-13,BBNI.JK,4094.973388671875
2023-09-14,BBNI.JK,4138.76953125
2023-09-15,BBNI.JK,4149.71923828125
2023-09-18,BBNI.JK,4094.973388671875
2023-09-19,BBNI.JK,4138.76953125
2023-09-20,BBNI.JK,4193.51513671875
2023-09-21,BBNI.JK,4204.46484375
2023-09-22,BBNI.JK,4270.1591796875
2023-09-25,BBNI.JK,4401.548828125
2023-09-26,BBNI.JK,4368.70166015625
2023-09-27,BBNI.JK,4434.39599609375
2023-09-29,BBNI.JK,4521.9892578125
2023-10-02,BBNI.JK,4511.0400390625
2023-10-03,BBNI.JK,4565.78564453125
2023-10-04,BBNI.JK,4543.88720703125
2023-10-05,BBNI.JK,4543.88720703125
2023-10-06,BBNI.JK,4554.83642578125
2023-10-09,BBNI.JK,4467.24365234375
2023-10-10,BBNI.JK,4554.83642578125
2023-10-11,BBNI.JK,4532.9384765625
2023-10-12,BBNI.JK,4664.32763671875
2023-10-13,BBNI.JK,4532.9384765625
2023-10-16,BBNI.JK,4554.83642578125
2023-10-17,BBNI.JK,4554.83642578125
2023-10-18,BBNI.JK,4489.1416015625
2023-10-19,BBNI.JK,4327.0947265625
2023-10-20,BBNI.JK,4353.37255859375
2023-10-23,BBNI.JK,4370.89111328125
2023-10-24,BBNI.JK,4379.650390625
2023-10-25,BBNI.JK,4353.37255859375
2023-10-26,BBNI.JK,4274.5390625
2023-10-27,BBNI.JK,4248.2607421875
2023-10-30,BBNI.JK,4248.2607421875
2023-10-31,BBNI.JK,4195.705078125
2023-11-01,BBNI.JK,4221.98291015625
2023-11-02,BBNI.JK,4265.77978515625
2023-11-03,BBNI.JK,4283.29833984375
2023-11-06,BBNI.JK,4353.37255859375
2023-11-07,BBNI.JK,4327.0947265625
2023-11-08,BBNI.JK,4274.5390625
2023-11-09,BBNI.JK,4257.0205078125
2023-11-10,BBNI.JK,4257.0205078125
2023-11-13,BBNI.JK,4283.29833984375
2023-11-14,BBNI.JK,4274.5390625
2023-11-15,BBNI.JK,4362.13232421875
2023-11-16,BBNI.JK,4335.85400390625
2023-11-17,BBNI.JK,4362.13232421875
2023-11-20,BBNI.JK,4362.13232421875
2023-11-21,BBNI.JK,4445.34521484375
2023-11-22,BBNI.JK,4445.34521484375
2023-11-23,BBNI.JK,4511.0400390625
2023-11-24,BBNI.JK,4554.83642578125
2023-11-27,BBNI.JK,4620.53125
2023-11-28,BBNI.JK,4532.9384765625
2023-11-29,BBNI.JK,4576.73486328125
2023-11-30,BBNI.JK,4620.53125
2023-12-01,BBNI.JK,4598.63330078125
2023-12-04,BBNI.JK,4642.4296875
2023-12-05,BBNI.JK,4642.4296875
2023-12-06,BBNI.JK,4576.73486328125
2023-12-07,BBNI.JK,4620.53125
2023-12-08,BBNI.JK,4445.34521484375
2023-12-11,BBNI.JK,4532.9384765625
2023-12-12,BBNI.JK,4620.53125
2023-12-13,BBNI.JK,4532.9384765625
2023-12-14,BBNI.JK,4686.22607421875
2023-12-15,BBNI.JK,4620.53125
2023-12-18,BBNI.JK,4554.83642578125
2023-12-19,BBNI.JK,4554.83642578125
2023-12-20,BBNI.JK,4554.83642578125
2023-12-21,BBNI.JK,4511.0400390625
2023-12-22,BBNI.JK,4598.63330078125
2023-12-27,BBNI.JK,4620.53125
2023-12-28,BBNI.JK,4686.22607421875
2023-12-29,BBNI.JK,4708.12451171875
2024-01-02,BBNI.JK,4708.12451171875
2024-01-03,BBNI.JK,4686.22607421875
2024-01-04,BBNI.JK,4905.20849609375
2024-01-05,BBNI.JK,4883.31005859375
2024-01-08,BBNI.JK,4883.31005859375
2024-01-09,BBNI.JK,4949.00537109375
2024-01-10,BBNI.JK,4905.20849609375
2024-01-11,BBNI.JK,4905.20849609375
2024-01-12,BBNI.JK,4905.20849609375
2024-01-15,BBNI.JK,4927.10693359375
2024-01-16,BBNI.JK,4905.20849609375
2024-01-17,BBNI.JK,4861.412109375
2024-01-18,BBNI.JK,4861.412109375
2024-01-19,BBNI.JK,4817.61572265625
2024-01-22,BBNI.JK,4839.51416015625
2024-01-23,BBNI.JK,4751.9208984375
2024-01-24,BBNI.JK,4795.71728515625
2024-01-25,BBNI.JK,4730.02294921875
2024-01-26,BBNI.JK,4751.9208984375
2024-01-29,BBNI.JK,4883.31005859375
2024-01-30,BBNI.JK,4949.00537109375
2024-01-31,BBNI.JK,5036.59814453125
2024-02-01,BBNI.JK,5014.69970703125
2024-02-02,BBNI.JK,5058.49658203125
2024-02-05,BBNI.JK,5036.59814453125
2024-02-06,BBNI.JK,5058.49658203125
2024-02-07,BBNI.JK,5036.59814453125
2024-02-12,BBNI.JK,5211.7841796875
2024-02-13,BBNI.JK,5146.08935546875
2024-02-15,BBNI.JK,5255.58056640625
2024-02-16,BBNI.JK,5255.58056640625
2024-02-19,BBNI.JK,5146.08935546875
2024-02-20,BBNI.JK,5277.47900390625
2024-02-21,BBNI.JK,5255.58056640625
2024-02-22,BBNI.JK,5211.7841796875
2024-02-23,BBNI.JK,5167.98779296875
2024-02-26,BBNI.JK,5167.98779296875
2024-02-27,BBNI.JK,5255.58056640625
2024-02-28,BBNI.JK,5233.6826171875
2024-02-29,BBNI.JK,5255.58056640625
2024-03-01,BBNI.JK,5167.98779296875
2024-03-04,BBNI.JK,5146.08935546875
2024-03-05,BBNI.JK,5167.98779296875
2024-03-06,BBNI.JK,5211.7841796875
2024-03-07,BBNI.JK,5233.6826171875
2024-03-08,BBNI.JK,5343.173828125
2024-03-13,BBNI.JK,5452.6650390625
2024-03-14,BBNI.JK,5386.97021484375
2024-03-15,BBNI.JK,5323.1796875
2024-03-18,BBNI.JK,5323.1796875
2024-03-19,BBNI.JK,5369.06884765625
2024-03-20,BBNI.JK,5392.013671875
2024-03-21,BBNI.JK,5323.1796875
2024-03-22,BBNI.JK,5369.06884765625
2024-03-25,BBNI.JK,5437.9033203125
2024-03-26,BBNI.JK,5460.84814453125
2024-03-27,BBNI.JK,5437.9033203125
2024-03-28,BBNI.JK,5414.95849609375
2024-04-01,BBNI.JK,5185.51123046875
2024-04-02,BBNI.JK,5024.89794921875
2024-04-03,BBNI.JK,4887.2294921875
2024-04-04,BBNI.JK,4910.17431640625
2024-04-05,BBNI.JK,4864.28466796875
2024-04-16,BBNI.JK,4772.505859375
2024-04-17,BBNI.JK,4818.3955078125
2024-04-18,BBNI.JK,4864.28466796875
2024-04-19,BBNI.JK,4795.45068359375
2024-04-22,BBNI.JK,4910.17431640625
2024-04-23,BBNI.JK,4818.3955078125
2024-04-24,BBNI.JK,4864.28466796875
2024-04-25,BBNI.JK,4864.28466796875
2024-04-26,BBNI.JK,4726.6162109375
2024-04-29,BBNI.JK,4795.45068359375
2024-04-30,BBNI.JK,4818.3955078125
2024-05-02,BBNI.JK,4432.923828125
2024-05-03,BBNI.JK,4432.923828125
2024-05-06,BBNI.JK,4414.56787109375
2024-05-07,BBNI.JK,4313.61083984375
2024-05-08,BBNI.JK,4286.0771484375
2024-05-13,BBNI.JK,4387.0341796875
2024-05-14,BBNI.JK,4524.70263671875
2024-05-15,BBNI.JK,4611.892578125
2024-05-16,BBNI.JK,4772.505859375
2024-05-17,BBNI.JK,4749.56103515625
2024-05-20,BBNI.JK,4570.59228515625
2024-05-21,BBNI.JK,4377.8564453125
2024-05-22,BBNI.JK,4368.67822265625
2024-05-27,BBNI.JK,4286.0771484375
2024-05-28,BBNI.JK,4322.7890625
2024-05-29,BBNI.JK,4157.5869140625
2024-05-30,BBNI.JK,4120.875
2024-05-31,BBNI.JK,4038.274169921875
2024-06-03,BBNI.JK,4240.18798828125
2024-06-04,BBNI.JK,4258.54345703125
2024-06-05,BBNI.JK,4231.009765625
2024-06-06,BBNI.JK,4377.8564453125
2024-06-07,BBNI.JK,4313.61083984375
2024-06-10,BBNI.JK,4231.009765625
2024-06-11,BBNI.JK,4111.697265625
2024-06-12,BBNI.JK,4065.807861328125
2024-06-13,BBNI.JK,4111.697265625
2024-06-14,BBNI.JK,3955.673095703125
2024-06-19,BBNI.JK,3946.4951171875
2024-06-20,BBNI.JK,4038.274169921875
2024-06-21,BBNI.JK,4166.7646484375
2024-06-24,BBNI.JK,4166.7646484375
2024-06-25,BBNI.JK,4111.697265625
2024-06-26,BBNI.JK,4056.6298828125
2024-06-27,BBNI.JK,4203.47607421875
2024-06-28,BBNI.JK,4276.8994140625
