Date,Ticker,Close
2022-01-03,ASII.JK,4179.01953125
2022-01-04,ASII.JK,4215.51806640625
2022-01-05,ASII.JK,4069.52587890625
2022-01-06,ASII.JK,4142.521484375
2022-01-07,ASII.JK,4160.77001953125
2022-01-10,ASII.JK,4124.2724609375
2022-01-11,ASII.JK,4160.77001953125
2022-01-12,ASII.JK,4179.01953125
2022-01-13,ASII.JK,4215.51806640625
2022-01-14,ASII.JK,4179.01953125
2022-01-17,ASII.JK,4142.521484375
2022-01-18,ASII.JK,4124.2724609375
2022-01-19,ASII.JK,4087.7744140625
2022-01-20,ASII.JK,4033.02685546875
2022-01-21,ASII.JK,4087.7744140625
2022-01-24,ASII.JK,4033.02685546875
2022-01-25,ASII.JK,3978.2802734375
2022-01-26,ASII.JK,3978.2802734375
2022-01-27,ASII.JK,3996.529541015625
2022-01-28,ASII.JK,3996.529541015625
2022-01-31,ASII.JK,3996.529541015625
2022-02-02,ASII.JK,4014.778564453125
2022-02-03,ASII.JK,4014.778564453125
2022-02-04,ASII.JK,4014.778564453125
2022-02-07,ASII.JK,3996.529541015625
2022-02-08,ASII.JK,4051.2763671875
2022-02-09,ASII.JK,4051.2763671875
2022-02-10,ASII.JK,3978.2802734375
2022-02-11,ASII.JK,3978.2802734375
2022-02-14,ASII.JK,3868.7861328125
2022-02-15,ASII.JK,4014.778564453125
2022-02-16,ASII.JK,3996.529541015625
2022-02-17,ASII.JK,3996.529541015625
2022-02-18,ASII.JK,4087.7744140625
2022-02-21,ASII.JK,4069.52587890625
2022-02-22,ASII.JK,4069.52587890625
2022-02-23,ASII.JK,4124.2724609375
2022-02-24,ASII.JK,4160.77001953125
2022-02-25,ASII.JK,4233.7666015625
2022-03-01,ASII.JK,4160.77001953125
2022-03-02,ASII.JK,4033.02685546875
2022-03-04,ASII.JK,4106.0234375
2022-03-07,ASII.JK,4233.7666015625
2022-03-08,ASII.JK,4562.248046875
2022-03-09,ASII.JK,4598.74609375
2022-03-10,ASII.JK,4562.248046875
2022-03-11,ASII.JK,4580.49658203125
2022-03-14,ASII.JK,4653.4931640625
2022-03-15,ASII.JK,4598.74609375
2022-03-16,ASII.JK,4671.74267578125
2022-03-17,ASII.JK,4689.9912109375
2022-03-18,ASII.JK,4671.74267578125
2022-03-21,ASII.JK,4817.73388671875
2022-03-22,ASII.JK,4799.48486328125
2022-03-23,ASII.JK,4726.4892578125
2022-03-24,ASII.JK,4799.48486328125
2022-03-25,ASII.JK,4671.74267578125
2022-03-28,ASII.JK,4890.73046875
2022-03-29,ASII.JK,4781.236328125
2022-03-30,ASII.JK,4854.23291015625
2022-03-31,ASII.JK,4799.48486328125
2022-04-01,ASII.JK,4890.73046875
2022-04-04,ASII.JK,4981.97509765625
2022-04-05,ASII.JK,5036.72265625
2022-04-06,ASII.JK,5109.71826171875
2022-04-07,ASII.JK,5036.72265625
2022-04-08,ASII.JK,5109.71826171875
2022-04-11,ASII.JK,5000.22412109375
2022-04-12,ASII.JK,5073.22021484375
2022-04-13,ASII.JK,5091.46923828125
2022-04-14,ASII.JK,5018.47265625
2022-04-18,ASII.JK,5109.71826171875
2022-04-19,ASII.JK,5036.72265625
2022-04-20,ASII.JK,5036.72265625
2022-04-21,ASII.JK,5109.71826171875
2022-04-22,ASII.JK,5146.2158203125
2022-04-25,ASII.JK,5164.46484375
2022-04-26,ASII.JK,5255.71044921875
2022-04-27,ASII.JK,5200.962890625
2022-04-28,ASII.JK,5529.4453125
2022-05-09,ASII.JK,5281.4775390625
2022-05-10,ASII.JK,5244.0205078125
2022-05-11,ASII.JK,5169.10595703125
2022-05-12,ASII.JK,5131.64794921875
2022-05-13,ASII.JK,5337.6640625
2022-05-17,ASII.JK,5244.0205078125
2022-05-18,ASII.JK,5318.935546875
2022-05-19,ASII.JK,5244.0205078125
2022-05-20,ASII.JK,5337.6640625
2022-05-23,ASII.JK,5206.56298828125
2022-05-24,ASII.JK,5356.39208984375
2022-05-25,ASII.JK,5318.935546875
2022-05-27,ASII.JK,5412.57861328125
2022-05-30,ASII.JK,5431.306640625
2022-05-31,ASII.JK,5506.22119140625
2022-06-02,ASII.JK,5487.4931640625
2022-06-03,ASII.JK,5468.763671875
2022-06-06,ASII.JK,5412.57861328125
2022-06-07,ASII.JK,5393.849609375
2022-06-08,ASII.JK,5375.12060546875
2022-06-09,ASII.JK,5393.849609375
2022-06-10,ASII.JK,5187.83447265625
2022-06-13,ASII.JK,5262.7490234375
2022-06-14,ASII.JK,5225.29150390625
2022-06-15,ASII.JK,5019.27685546875
2022-06-16,ASII.JK,5131.64794921875
2022-06-17,ASII.JK,5206.56298828125
2022-06-20,ASII.JK,5187.83447265625
2022-06-21,ASII.JK,5131.64794921875
2022-06-22,ASII.JK,5094.19140625
2022-06-23,ASII.JK,5150.376953125
2022-06-24,ASII.JK,5000.5478515625
2022-06-27,ASII.JK,4981.81982421875
2022-06-28,ASII.JK,5019.27685546875
2022-06-29,ASII.JK,4869.44775390625
2022-06-30,ASII.JK,4963.0908203125
2022-07-01,ASII.JK,4888.17626953125
2022-07-04,ASII.JK,4869.44775390625
2022-07-05,ASII.JK,4738.34716796875
2022-07-06,ASII.JK,4551.060546875
2022-07-07,ASII.JK,4457.41748046875
2022-07-08,ASII.JK,4476.14599609375
2022-07-11,ASII.JK,4532.33203125
2022-07-12,ASII.JK,4569.78955078125
2022-07-13,ASII.JK,4363.77392578125
2022-07-14,ASII.JK,4569.78955078125
2022-07-15,ASII.JK,4457.41748046875
2022-07-18,ASII.JK,4513.603515625
2022-07-19,ASII.JK,4551.060546875
2022-07-20,ASII.JK,4700.88916015625
2022-07-21,ASII.JK,4625.97509765625
2022-07-22,ASII.JK,4551.060546875
2022-07-25,ASII.JK,4551.060546875
2022-07-26,ASII.JK,4569.78955078125
2022-07-27,ASII.JK,4569.78955078125
2022-07-28,ASII.JK,4532.33203125
2022-07-29,ASII.JK,4738.34716796875
2022-08-01,ASII.JK,4850.71875
2022-08-02,ASII.JK,4850.71875
2022-08-03,ASII.JK,4944.3623046875
2022-08-04,ASII.JK,4944.3623046875
2022-08-05,ASII.JK,4963.0908203125
2022-08-08,ASII.JK,5019.27685546875
2022-08-09,ASII.JK,5056.73388671875
2022-08-10,ASII.JK,5131.64794921875
2022-08-11,ASII.JK,5206.56298828125
2022-08-12,ASII.JK,5206.56298828125
2022-08-15,ASII.JK,5150.376953125
2022-08-16,ASII.JK,5225.29150390625
2022-08-18,ASII.JK,5225.29150390625
2022-08-19,ASII.JK,5225.29150390625
2022-08-22,ASII.JK,5187.83447265625
2022-08-23,ASII.JK,5225.29150390625
2022-08-24,ASII.JK,5281.4775390625
2022-08-25,ASII.JK,5225.29150390625
2022-08-26,ASII.JK,5150.376953125
2022-08-29,ASII.JK,5112.919921875
2022-08-30,ASII.JK,5169.10595703125
2022-08-31,ASII.JK,5225.29150390625
2022-09-01,ASII.JK,5187.83447265625
2022-09-02,ASII.JK,5187.83447265625
2022-09-05,ASII.JK,5150.376953125
2022-09-06,ASII.JK,5169.10595703125
2022-09-07,ASII.JK,4981.81982421875
2022-09-08,ASII.JK,4981.81982421875
2022-09-09,ASII.JK,5075.46240234375
2022-09-12,ASII.JK,5225.29150390625
2022-09-13,ASII.JK,5393.849609375
2022-09-14,ASII.JK,5356.39208984375
2022-09-15,ASII.JK,5281.4775390625
2022-09-16,ASII.JK,5169.10595703125
2022-09-19,ASII.JK,5337.6640625
2022-09-20,ASII.JK,5375.12060546875
2022-09-21,ASII.JK,5356.39208984375
2022-09-22,ASII.JK,5375.12060546875
2022-09-23,ASII.JK,5356.39208984375
2022-09-26,ASII.JK,5225.29150390625
2022-09-27,ASII.JK,5206.56298828125
2022-09-28,ASII.JK,5094.19140625
2022-09-29,ASII.JK,5075.46240234375
2022-09-30,ASII.JK,4963.0908203125
2022-10-03,ASII.JK,4963.0908203125
2022-10-04,ASII.JK,5038.0048828125
2022-10-05,ASII.JK,5000.5478515625
2022-10-06,ASII.JK,4944.3623046875
2022-10-07,ASII.JK,4850.71875
2022-10-10,ASII.JK,4869.44775390625
2022-10-11,ASII.JK,4888.17626953125
2022-10-12,ASII.JK,4822.109375
2022-10-13,ASII.JK,4822.109375
2022-10-14,ASII.JK,4822.109375
2022-10-17,ASII.JK,4879.0634765625
2022-10-18,ASII.JK,4822.109375
2022-10-19,ASII.JK,4955.001953125
2022-10-20,ASII.JK,4879.0634765625
2022-10-21,ASII.JK,4992.9716796875
2022-10-24,ASII.JK,5049.92578125
2022-10-25,ASII.JK,5087.89501953125
2022-10-26,ASII.JK,4992.9716796875
2022-10-27,ASII.JK,5049.92578125
2022-10-28,ASII.JK,4973.986328125
2022-10-31,ASII.JK,5049.92578125
2022-11-01,ASII.JK,4992.9716796875
2022-11-02,ASII.JK,4879.0634765625
2022-11-03,ASII.JK,4841.09423828125
2022-11-04,ASII.JK,4879.0634765625
2022-11-07,ASII.JK,4936.01806640625
2022-11-08,ASII.JK,4955.001953125
2022-11-09,ASII.JK,4973.986328125
2022-11-10,ASII.JK,4955.001953125
2022-11-11,ASII.JK,4898.0478515625
2022-11-14,ASII.JK,4784.14013671875
2022-11-15,ASII.JK,4727.18603515625
2022-11-16,ASII.JK,4689.21630859375
2022-11-17,ASII.JK,4784.14013671875
2022-11-18,ASII.JK,4727.18603515625
2022-11-21,ASII.JK,4803.12451171875
2022-11-22,ASII.JK,4727.18603515625
2022-11-23,ASII.JK,4708.20166015625
2022-11-24,ASII.JK,4708.20166015625
2022-11-25,ASII.JK,4689.21630859375
2022-11-28,ASII.JK,4727.18603515625
2022-11-29,ASII.JK,4594.29296875
2022-11-30,ASII.JK,4594.29296875
2022-12-01,ASII.JK,4689.21630859375
2022-12-02,ASII.JK,4651.2470703125
2022-12-05,ASII.JK,4575.30810546875
2022-12-06,ASII.JK,4461.40087890625
2022-12-07,ASII.JK,4347.49267578125
2022-12-08,ASII.JK,4309.52294921875
2022-12-09,ASII.JK,4309.52294921875
2022-12-12,ASII.JK,4309.52294921875
2022-12-13,ASII.JK,4423.4306640625
2022-12-14,ASII.JK,4423.4306640625
2022-12-15,ASII.JK,4404.44677734375
2022-12-16,ASII.JK,4385.4609375
2022-12-19,ASII.JK,4328.50732421875
2022-12-20,ASII.JK,4328.50732421875
2022-12-21,ASII.JK,4328.50732421875
2022-12-22,ASII.JK,4385.4609375
2022-12-23,ASII.JK,4309.52294921875
2022-12-26,ASII.JK,4290.5380859375
2022-12-27,ASII.JK,4309.52294921875
2022-12-28,ASII.JK,4271.5537109375
2022-12-29,ASII.JK,4290.5380859375
2022-12-30,ASII.JK,4328.50732421875
2023-01-02,ASII.JK,4328.50732421875
2023-01-03,ASII.JK,4290.5380859375
2023-01-04,ASII.JK,4309.52294921875
2023-01-05,ASII.JK,4081.70654296875
2023-01-06,ASII.JK,4138.66064453125
2023-01-09,ASII.JK,4062.721923828125
2023-01-10,ASII.JK,4043.7373046875
2023-01-11,ASII.JK,3967.798583984375
2023-01-12,ASII.JK,4062.721923828125
2023-01-13,ASII.JK,4138.66064453125
2023-01-16,ASII.JK,4252.5693359375
2023-01-17,ASII.JK,4214.60009765625
2023-01-18,ASII.JK,4290.5380859375
2023-01-19,ASII.JK,4442.416015625
2023-01-20,ASII.JK,4480.384765625
2023-01-24,ASII.JK,4499.36962890625
2023-01-25,ASII.JK,4518.3544921875
2023-01-26,ASII.JK,4480.384765625
2023-01-27,ASII.JK,4461.40087890625
