Date,Ticker,Close
2022-08-02,GOTO.JK,286.0
2022-08-03,GOTO.JK,296.0
2022-08-04,GOTO.JK,296.0
2022-08-05,GOTO.JK,296.0
2022-08-08,GOTO.JK,282.0
2022-08-09,GOTO.JK,280.0
2022-08-10,GOTO.JK,280.0
2022-08-11,GOTO.JK,296.0
2022-08-12,GOTO.JK,292.0
2022-08-15,GOTO.JK,294.0
2022-08-16,GOTO.JK,324.0
2022-08-18,GOTO.JK,334.0
2022-08-19,GOTO.JK,334.0
2022-08-22,GOTO.JK,320.0
2022-08-23,GOTO.JK,326.0
2022-08-24,GOTO.JK,328.0
2022-08-25,GOTO.JK,326.0
2022-08-26,GOTO.JK,318.0
2022-08-29,GOTO.JK,320.0
2022-08-30,GOTO.JK,324.0
2022-08-31,GOTO.JK,302.0
2022-09-01,GOTO.JK,290.0
2022-09-02,GOTO.JK,284.0
2022-09-05,GOTO.JK,282.0
2022-09-06,GOTO.JK,282.0
2022-09-07,GOTO.JK,282.0
2022-09-08,GOTO.JK,286.0
2022-09-09,GOTO.JK,282.0
2022-09-12,GOTO.JK,278.0
2022-09-13,GOTO.JK,276.0
2022-09-14,GOTO.JK,272.0
2022-09-15,GOTO.JK,266.0
2022-09-16,GOTO.JK,248.0
2022-09-19,GOTO.JK,242.0
2022-09-20,GOTO.JK,266.0
2022-09-21,GOTO.JK,264.0
2022-09-22,GOTO.JK,264.0
2022-09-23,GOTO.JK,264.0
2022-09-26,GOTO.JK,256.0
2022-09-27,GOTO.JK,252.0
2022-09-28,GOTO.JK,258.0
2022-09-29,GOTO.JK,250.0
2022-09-30,GOTO.JK,246.0
2022-10-03,GOTO.JK,238.0
2022-10-04,GOTO.JK,238.0
2022-10-05,GOTO.JK,242.0
2022-10-06,GOTO.JK,246.0
2022-10-07,GOTO.JK,244.0
2022-10-10,GOTO.JK,242.0
2022-10-11,GOTO.JK,228.0
2022-10-12,GOTO.JK,218.0
2022-10-13,GOTO.JK,212.0
2022-10-14,GOTO.JK,202.0
2022-10-17,GOTO.JK,208.0
2022-10-18,GOTO.JK,206.0
2022-10-19,GOTO.JK,204.0
2022-10-20,GOTO.JK,206.0
2022-10-21,GOTO.JK,200.0
2022-10-24,GOTO.JK,190.0
2022-10-25,GOTO.JK,193.0
2022-10-26,GOTO.JK,197.0
2022-10-27,GOTO.JK,198.0
2022-10-28,GOTO.JK,189.0
2022-10-31,GOTO.JK,186.0
2022-11-01,GOTO.JK,184.0
2022-11-02,GOTO.JK,195.0
2022-11-03,GOTO.JK,200.0
2022-11-04,GOTO.JK,200.0
2022-11-07,GOTO.JK,197.0
2022-11-08,GOTO.JK,194.0
2022-11-09,GOTO.JK,199.0
2022-11-10,GOTO.JK,188.0
2022-11-11,GOTO.JK,210.0
2022-11-14,GOTO.JK,204.0
2022-11-15,GOTO.JK,204.0
2022-11-16,GOTO.JK,218.0
2022-11-17,GOTO.JK,214.0
2022-11-18,GOTO.JK,222.0
2022-11-21,GOTO.JK,210.0
2022-11-22,GOTO.JK,196.0
2022-11-23,GOTO.JK,191.0
2022-11-24,GOTO.JK,188.0
2022-11-25,GOTO.JK,185.0
2022-11-28,GOTO.JK,173.0
2022-11-29,GOTO.JK,162.0
2022-11-30,GOTO.JK,151.0
2022-12-01,GOTO.JK,141.0
2022-12-02,GOTO.JK,132.0
2022-12-05,GOTO.JK,123.0
2022-12-06,GOTO.JK,115.0
2022-12-07,GOTO.JK,107.0
2022-12-08,GOTO.JK,100.0
2022-12-09,GOTO.JK,93.0
2022-12-12,GOTO.JK,87.0
2022-12-13,GOTO.JK,100.0
2022-12-14,GOTO.JK,94.0
2022-12-15,GOTO.JK,97.0
2022-12-16,GOTO.JK,96.0
2022-12-19,GOTO.JK,92.0
2022-12-20,GOTO.JK,87.0
2022-12-21,GOTO.JK,89.0
2022-12-22,GOTO.JK,89.0
2022-12-23,GOTO.JK,86.0
2022-12-26,GOTO.JK,82.0
2022-12-27,GOTO.JK,91.0
2022-12-28,GOTO.JK,91.0
2022-12-29,GOTO.JK,97.0
2022-12-30,GOTO.JK,91.0
2023-01-02,GOTO.JK,93.0
2023-01-03,GOTO.JK,95.0
2023-01-04,GOTO.JK,96.0
2023-01-05,GOTO.JK,92.0
2023-01-06,GOTO.JK,95.0
2023-01-09,GOTO.JK,93.0
2023-01-10,GOTO.JK,95.0
2023-01-11,GOTO.JK,94.0
2023-01-12,GOTO.JK,97.0
2023-01-13,GOTO.JK,105.0
2023-01-16,GOTO.JK,107.0
2023-01-17,GOTO.JK,114.0
2023-01-18,GOTO.JK,114.0
2023-01-19,GOTO.JK,115.0
2023-01-20,GOTO.JK,114.0
2023-01-24,GOTO.JK,119.0
2023-01-25,GOTO.JK,117.0
2023-01-26,GOTO.JK,115.0
2023-01-27,GOTO.JK,117.0
2023-01-30,GOTO.JK,113.0
2023-01-31,GOTO.JK,112.0
2023-02-01,GOTO.JK,113.0
2023-02-02,GOTO.JK,124.0
2023-02-03,GOTO.JK,124.0
2023-02-06,GOTO.JK,120.0
2023-02-07,GOTO.JK,123.0
2023-02-08,GOTO.JK,120.0
2023-02-09,GOTO.JK,112.0
2023-02-10,GOTO.JK,105.0
2023-02-13,GOTO.JK,116.0
2023-02-14,GOTO.JK,119.0
2023-02-15,GOTO.JK,118.0
2023-02-16,GOTO.JK,121.0
2023-02-17,GOTO.JK,125.0
2023-02-20,GOTO.JK,122.0
2023-02-21,GOTO.JK,121.0
2023-02-22,GOTO.JK,116.0
2023-02-23,GOTO.JK,116.0
2023-02-24,GOTO.JK,120.0
2023-02-27,GOTO.JK,118.0
2023-02-28,GOTO.JK,118.0
2023-03-01,GOTO.JK,122.0
2023-03-02,GOTO.JK,121.0
2023-03-03,GOTO.JK,124.0
2023-03-06,GOTO.JK,128.0
2023-03-07,GOTO.JK,129.0
2023-03-08,GOTO.JK,130.0
2023-03-09,GOTO.JK,129.0
2023-03-10,GOTO.JK,125.0
2023-03-13,GOTO.JK,126.0
2023-03-14,GOTO.JK,121.0
2023-03-15,GOTO.JK,121.0
2023-03-16,GOTO.JK,117.0
2023-03-17,GOTO.JK,116.0
2023-03-20,GOTO.JK,108.0
2023-03-21,GOTO.JK,110.0
2023-03-24,GOTO.JK,115.0
2023-03-27,GOTO.JK,115.0
2023-03-28,GOTO.JK,118.0
2023-03-29,GOTO.JK,116.0
2023-03-30,GOTO.JK,112.0
2023-03-31,GOTO.JK,109.0
2023-04-03,GOTO.JK,110.0
2023-04-04,GOTO.JK,110.0
2023-04-05,GOTO.JK,107.0
2023-04-06,GOTO.JK,101.0
2023-04-10,GOTO.JK,94.0
2023-04-11,GOTO.JK,99.0
2023-04-12,GOTO.JK,93.0
2023-04-13,GOTO.JK,91.0
2023-04-14,GOTO.JK,92.0
2023-04-17,GOTO.JK,92.0
2023-04-18,GOTO.JK,95.0
2023-04-26,GOTO.JK,95.0
2023-04-27,GOTO.JK,99.0
2023-04-28,GOTO.JK,104.0
2023-05-02,GOTO.JK,103.0
2023-05-03,GOTO.JK,100.0
2023-05-04,GOTO.JK,109.0
2023-05-05,GOTO.JK,106.0
2023-05-08,GOTO.JK,106.0
2023-05-09,GOTO.JK,109.0
2023-05-10,GOTO.JK,118.0
2023-05-11,GOTO.JK,116.0
2023-05-12,GOTO.JK,116.0
2023-05-15,GOTO.JK,117.0
2023-05-16,GOTO.JK,118.0
2023-05-17,GOTO.JK,113.0
2023-05-19,GOTO.JK,115.0
2023-05-22,GOTO.JK,114.0
2023-05-23,GOTO.JK,115.0
2023-05-24,GOTO.JK,114.0
2023-05-25,GOTO.JK,111.0
2023-05-26,GOTO.JK,104.0
2023-05-29,GOTO.JK,108.0
2023-05-30,GOTO.JK,109.0
2023-05-31,GOTO.JK,147.0
2023-06-05,GOTO.JK,125.0
2023-06-06,GOTO.JK,119.0
2023-06-07,GOTO.JK,116.0
2023-06-08,GOTO.JK,125.0
2023-06-09,GOTO.JK,127.0
2023-06-12,GOTO.JK,124.0
2023-06-13,GOTO.JK,121.0
2023-06-14,GOTO.JK,116.0
2023-06-15,GOTO.JK,116.0
2023-06-16,GOTO.JK,117.0
2023-06-19,GOTO.JK,117.0
2023-06-20,GOTO.JK,118.0
2023-06-21,GOTO.JK,118.0
2023-06-22,GOTO.JK,115.0
2023-06-23,GOTO.JK,113.0
2023-06-26,GOTO.JK,114.0
2023-06-27,GOTO.JK,110.0
2023-07-03,GOTO.JK,112.0
2023-07-04,GOTO.JK,109.0
2023-07-05,GOTO.JK,109.0
2023-07-06,GOTO.JK,112.0
2023-07-07,GOTO.JK,108.0
2023-07-10,GOTO.JK,108.0
2023-07-11,GOTO.JK,106.0
2023-07-12,GOTO.JK,108.0
2023-07-13,GOTO.JK,109.0
2023-07-14,GOTO.JK,113.0
2023-07-17,GOTO.JK,118.0
2023-07-18,GOTO.JK,115.0
2023-07-20,GOTO.JK,114.0
2023-07-21,GOTO.JK,113.0
2023-07-24,GOTO.JK,111.0
2023-07-25,GOTO.JK,114.0
2023-07-26,GOTO.JK,113.0
2023-07-27,GOTO.JK,111.0
2023-07-28,GOTO.JK,111.0
2023-07-31,GOTO.JK,113.0
2023-08-01,GOTO.JK,112.0
2023-08-02,GOTO.JK,109.0
2023-08-03,GOTO.JK,109.0
2023-08-04,GOTO.JK,108.0
2023-08-07,GOTO.JK,109.0
2023-08-08,GOTO.JK,104.0
2023-08-09,GOTO.JK,93.0
2023-08-10,GOTO.JK,94.0
2023-08-11,GOTO.JK,91.0
2023-08-14,GOTO.JK,91.0
2023-08-15,GOTO.JK,97.0
2023-08-16,GOTO.JK,93.0
2023-08-18,GOTO.JK,92.0
2023-08-21,GOTO.JK,88.0
2023-08-22,GOTO.JK,88.0
2023-08-23,GOTO.JK,86.0
2023-08-24,GOTO.JK,85.0
2023-08-25,GOTO.JK,84.0
2023-08-28,GOTO.JK,85.0
2023-08-29,GOTO.JK,91.0
2023-08-30,GOTO.JK,91.0
2023-08-31,GOTO.JK,96.0
2023-09-01,GOTO.JK,95.0
2023-09-04,GOTO.JK,93.0
2023-09-05,GOTO.JK,90.0
2023-09-06,GOTO.JK,91.0
2023-09-07,GOTO.JK,94.0
2023-09-08,GOTO.JK,93.0
2023-09-11,GOTO.JK,89.0
2023-09-12,GOTO.JK,88.0
2023-09-13,GOTO.JK,87.0
2023-09-14,GOTO.JK,88.0
2023-09-15,GOTO.JK,92.0
2023-09-18,GOTO.JK,92.0
2023-09-19,GOTO.JK,90.0
2023-09-20,GOTO.JK,90.0
2023-09-21,GOTO.JK,88.0
2023-09-22,GOTO.JK,87.0
2023-09-25,GOTO.JK,87.0
2023-09-26,GOTO.JK,87.0
2023-09-27,GOTO.JK,86.0
2023-09-29,GOTO.JK,85.0
2023-10-02,GOTO.JK,85.0
2023-10-03,GOTO.JK,83.0
2023-10-04,GOTO.JK,82.0
2023-10-05,GOTO.JK,84.0
2023-10-06,GOTO.JK,84.0
2023-10-09,GOTO.JK,83.0
2023-10-10,GOTO.JK,82.0
2023-10-11,GOTO.JK,79.0
2023-10-12,GOTO.JK,73.0
2023-10-13,GOTO.JK,67.0
2023-10-16,GOTO.JK,66.0
2023-10-17,GOTO.JK,65.0
2023-10-18,GOTO.JK,63.0
2023-10-19,GOTO.JK,64.0
2023-10-20,GOTO.JK,60.0
2023-10-23,GOTO.JK,63.0
2023-10-24,GOTO.JK,63.0
2023-10-25,GOTO.JK,60.0
2023-10-26,GOTO.JK,57.0
2023-10-27,GOTO.JK,56.0
2023-10-30,GOTO.JK,56.0
2023-10-31,GOTO.JK,60.0
2023-11-01,GOTO.JK,62.0
2023-11-02,GOTO.JK,71.0
2023-11-03,GOTO.JK,70.0
2023-11-06,GOTO.JK,76.0
2023-11-07,GOTO.JK,77.0
2023-11-08,GOTO.JK,76.0
2023-11-09,GOTO.JK,75.0
2023-11-10,GOTO.JK,76.0
2023-11-13,GOTO.JK,79.0
2023-11-14,GOTO.JK,81.0
2023-11-15,GOTO.JK,86.0
2023-11-16,GOTO.JK,86.0
2023-11-17,GOTO.JK,84.0
2023-11-20,GOTO.JK,89.0
2023-11-21,GOTO.JK,88.0
2023-11-22,GOTO.JK,84.0
2023-11-23,GOTO.JK,94.0
2023-11-24,GOTO.JK,94.0
2023-11-27,GOTO.JK,95.0
2023-11-28,GOTO.JK,91.0
2023-11-29,GOTO.JK,94.0
2023-11-30,GOTO.JK,97.0
2023-12-01,GOTO.JK,109.0
2023-12-04,GOTO.JK,100.0
2023-12-05,GOTO.JK,101.0
2023-12-06,GOTO.JK,92.0
2023-12-07,GOTO.JK,95.0
2023-12-08,GOTO.JK,108.0
2023-12-11,GOTO.JK,86.0
2023-12-12,GOTO.JK,94.0
2023-12-13,GOTO.JK,89.0
2023-12-14,GOTO.JK,94.0
2023-12-15,GOTO.JK,93.0
2023-12-18,GOTO.JK,86.0
2023-12-19,GOTO.JK,87.0
2023-12-20,GOTO.JK,88.0
2023-12-21,GOTO.JK,88.0
2023-12-22,GOTO.JK,86.0
2023-12-27,GOTO.JK,85.0
2023-12-28,GOTO.JK,85.0
2023-12-29,GOTO.JK,86.0
2024-01-02,GOTO.JK,87.0
2024-01-03,GOTO.JK,88.0
2024-01-04,GOTO.JK,87.0
2024-01-05,GOTO.JK,86.0
2024-01-08,GOTO.JK,86.0
2024-01-09,GOTO.JK,88.0
2024-01-10,GOTO.JK,87.0
2024-01-11,GOTO.JK,91.0
2024-01-12,GOTO.JK,91.0
2024-01-15,GOTO.JK,91.0
2024-01-16,GOTO.JK,90.0
2024-01-17,GOTO.JK,87.0
2024-01-18,GOTO.JK,87.0
2024-01-19,GOTO.JK,86.0
2024-01-22,GOTO.JK,87.0
2024-01-23,GOTO.JK,85.0
2024-01-24,GOTO.JK,84.0
2024-01-25,GOTO.JK,84.0
2024-01-26,GOTO.JK,82.0
2024-01-29,GOTO.JK,78.0
2024-01-30,GOTO.JK,87.0
2024-01-31,GOTO.JK,88.0
2024-02-01,GOTO.JK,90.0
2024-02-02,GOTO.JK,90.0
2024-02-05,GOTO.JK,84.0
2024-02-06,GOTO.JK,84.0
2024-02-07,GOTO.JK,84.0
2024-02-12,GOTO.JK,86.0
2024-02-13,GOTO.JK,86.0
2024-02-15,GOTO.JK,85.0
2024-02-16,GOTO.JK,83.0
2024-02-19,GOTO.JK,84.0
2024-02-20,GOTO.JK,83.0
2024-02-21,GOTO.JK,80.0
2024-02-22,GOTO.JK,79.0
2024-02-23,GOTO.JK,79.0
2024-02-26,GOTO.JK,78.0
2024-02-27,GOTO.JK,80.0
2024-02-28,GOTO.JK,75.0
2024-02-29,GOTO.JK,71.0
2024-03-01,GOTO.JK,69.0
2024-03-04,GOTO.JK,64.0
2024-03-05,GOTO.JK,63.0
2024-03-06,GOTO.JK,74.0
2024-03-07,GOTO.JK,70.0
2024-03-08,GOTO.JK,70.0
2024-03-13,GOTO.JK,67.0
2024-03-14,GOTO.JK,70.0
2024-03-15,GOTO.JK,71.0
2024-03-18,GOTO.JK,73.0
2024-03-19,GOTO.JK,72.0
2024-03-20,GOTO.JK,65.0
2024-03-21,GOTO.JK,67.0
2024-03-22,GOTO.JK,68.0
2024-03-25,GOTO.JK,68.0
2024-03-26,GOTO.JK,68.0
2024-03-27,GOTO.JK,66.0
2024-03-28,GOTO.JK,69.0
2024-04-01,GOTO.JK,68.0
2024-04-02,GOTO.JK,70.0
2024-04-03,GOTO.JK,68.0
2024-04-04,GOTO.JK,69.0
2024-04-05,GOTO.JK,68.0
2024-04-16,GOTO.JK,65.0
2024-04-17,GOTO.JK,62.0
2024-04-18,GOTO.JK,62.0
2024-04-19,GOTO.JK,59.0
2024-04-22,GOTO.JK,59.0
2024-04-23,GOTO.JK,61.0
2024-04-24,GOTO.JK,64.0
2024-04-25,GOTO.JK,62.0
2024-04-26,GOTO.JK,61.0
2024-04-29,GOTO.JK,63.0
2024-04-30,GOTO.JK,63.0
2024-05-02,GOTO.JK,63.0
2024-05-03,GOTO.JK,66.0
2024-05-06,GOTO.JK,69.0
2024-05-07,GOTO.JK,65.0
2024-05-08,GOTO.JK,67.0
2024-05-13,GOTO.JK,67.0
2024-05-14,GOTO.JK,65.0
2024-05-15,GOTO.JK,66.0
2024-05-16,GOTO.JK,66.0
2024-05-17,GOTO.JK,66.0
2024-05-20,GOTO.JK,65.0
2024-05-21,GOTO.JK,64.0
2024-05-22,GOTO.JK,66.0
2024-05-27,GOTO.JK,70.0
2024-05-28,GOTO.JK,74.0
2024-05-29,GOTO.JK,71.0
2024-05-30,GOTO.JK,67.0
2024-05-31,GOTO.JK,65.0
2024-06-03,GOTO.JK,64.0
2024-06-04,GOTO.JK,61.0
2024-06-05,GOTO.JK,59.0
2024-06-06,GOTO.JK,60.0
2024-06-07,GOTO.JK,58.0
2024-06-10,GOTO.JK,56.0
2024-06-11,GOTO.JK,53.0
2024-06-12,GOTO.JK,52.0
2024-06-13,GOTO.JK,52.0
2024-06-14,GOTO.JK,52.0
2024-06-19,GOTO.JK,50.0
2024-06-20,GOTO.JK,50.0
2024-06-21,GOTO.JK,50.0
2024-06-24,GOTO.JK,51.0
2024-06-25,GOTO.JK,50.0
2024-06-26,GOTO.JK,50.0
2024-06-27,GOTO.JK,50.0
2024-06-28,GOTO.JK,50.0
2024-07-01,GOTO.JK,50.0
2024-07-02,GOTO.JK,50.0
2024-07-03,GOTO.JK,50.0
2024-07-04,GOTO.JK,50.0
2024-07-05,GOTO.JK,50.0
2024-07-08,GOTO.JK,50.0
2024-07-09,GOTO.JK,50.0
2024-07-10,GOTO.JK,50.0
2024-07-11,GOTO.JK,50.0
2024-07-12,GOTO.JK,50.0
2024-07-15,GOTO.JK,50.0
2024-07-16,GOTO.JK,50.0
2024-07-17,GOTO.JK,51.0
2024-07-18,GOTO.JK,51.0
2024-07-19,GOTO.JK,50.0
2024-07-22,GOTO.JK,51.0
2024-07-23,GOTO.JK,55.0
2024-07-24,GOTO.JK,54.0
2024-07-25,GOTO.JK,54.0
2024-07-26,GOTO.JK,53.0
2024-07-29,GOTO.JK,54.0
2024-07-30,GOTO.JK,55.0
2024-07-31,GOTO.JK,53.0
2024-08-01,GOTO.JK,53.0
2024-08-02,GOTO.JK,53.0
2024-08-05,GOTO.JK,51.0
2024-08-06,GOTO.JK,50.0
2024-08-07,GOTO.JK,50.0
2024-08-08,GOTO.JK,50.0
2024-08-09,GOTO.JK,51.0
2024-08-12,GOTO.JK,51.0
2024-08-13,GOTO.JK,52.0
2024-08-14,GOTO.JK,53.0
2024-08-15,GOTO.JK,54.0
2024-08-16,GOTO.JK,54.0
2024-08-19,GOTO.JK,54.0
2024-08-20,GOTO.JK,53.0
2024-08-21,GOTO.JK,53.0
2024-08-22,GOTO.JK,52.0
2024-08-23,GOTO.JK,53.0
2024-08-26,GOTO.JK,52.0
2024-08-27,GOTO.JK,52.0
2024-08-28,GOTO.JK,51.0
2024-08-29,GOTO.JK,51.0
2024-08-30,GOTO.JK,52.0
2024-09-02,GOTO.JK,53.0
2024-09-03,GOTO.JK,52.0
2024-09-04,GOTO.JK,52.0
2024-09-05,GOTO.JK,52.0
2024-09-06,GOTO.JK,53.0
2024-09-09,GOTO.JK,53.0
2024-09-10,GOTO.JK,56.0
2024-09-11,GOTO.JK,56.0
2024-09-12,GOTO.JK,60.0
2024-09-13,GOTO.JK,61.0
2024-09-17,GOTO.JK,65.0
2024-09-18,GOTO.JK,61.0
2024-09-19,GOTO.JK,63.0
2024-09-20,GOTO.JK,63.0
2024-09-23,GOTO.JK,65.0
2024-09-24,GOTO.JK,63.0
2024-09-25,GOTO.JK,66.0
2024-09-26,GOTO.JK,70.0
2024-09-27,GOTO.JK,70.0
2024-09-30,GOTO.JK,66.0
2024-10-01,GOTO.JK,67.0
2024-10-02,GOTO.JK,65.0
2024-10-03,GOTO.JK,64.0
2024-10-04,GOTO.JK,60.0
2024-10-07,GOTO.JK,60.0
2024-10-08,GOTO.JK,60.0
2024-10-09,GOTO.JK,60.0
2024-10-10,GOTO.JK,60.0
2024-10-11,GOTO.JK,60.0
2024-10-14,GOTO.JK,65.0
2024-10-15,GOTO.JK,66.0
2024-10-16,GOTO.JK,68.0
2024-10-17,GOTO.JK,68.0
2024-10-18,GOTO.JK,68.0
2024-10-21,GOTO.JK,68.0
2024-10-22,GOTO.JK,72.0
2024-10-23,GOTO.JK,74.0
2024-10-24,GOTO.JK,72.0
2024-10-25,GOTO.JK,70.0
2024-10-28,GOTO.JK,68.0
2024-10-29,GOTO.JK,70.0
2024-10-30,GOTO.JK,71.0
2024-10-31,GOTO.JK,68.0
2024-11-01,GOTO.JK,68.0
2024-11-04,GOTO.JK,65.0
2024-11-05,GOTO.JK,66.0
2024-11-06,GOTO.JK,64.0
2024-11-07,GOTO.JK,61.0
2024-11-08,GOTO.JK,63.0
2024-11-11,GOTO.JK,65.0
2024-11-12,GOTO.JK,68.0
2024-11-13,GOTO.JK,67.0
2024-11-14,GOTO.JK,65.0
2024-11-15,GOTO.JK,64.0
2024-11-18,GOTO.JK,68.0
2024-11-19,GOTO.JK,74.0
2024-11-20,GOTO.JK,72.0
2024-11-21,GOTO.JK,72.0
2024-11-22,GOTO.JK,78.0
2024-11-25,GOTO.JK,76.0
2024-11-26,GOTO.JK,74.0
2024-11-28,GOTO.JK,72.0
2024-11-29,GOTO.JK,71.0
2024-12-02,GOTO.JK,70.0
2024-12-03,GOTO.JK,75.0
2024-12-04,GOTO.JK,75.0
2024-12-05,GOTO.JK,75.0
2024-12-06,GOTO.JK,77.0
2024-12-09,GOTO.JK,78.0
2024-12-10,GOTO.JK,80.0
2024-12-11,GOTO.JK,78.0
2024-12-12,GOTO.JK,77.0
2024-12-13,GOTO.JK,76.0
2024-12-16,GOTO.JK,72.0
2024-12-17,GOTO.JK,70.0
2024-12-18,GOTO.JK,70.0
2024-12-19,GOTO.JK,68.0
2024-12-20,GOTO.JK,69.0
2024-12-23,GOTO.JK,71.0
2024-12-24,GOTO.JK,68.0
2024-12-27,GOTO.JK,63.0
2024-12-30,GOTO.JK,70.0
2025-01-02,GOTO.JK,71.0
2025-01-03,GOTO.JK,78.0
2025-01-06,GOTO.JK,80.0
2025-01-07,GOTO.JK,80.0
2025-01-08,GOTO.JK,80.0
2025-01-09,GOTO.JK,80.0
2025-01-10,GOTO.JK,81.0
2025-01-13,GOTO.JK,79.0
2025-01-14,GOTO.JK,80.0
2025-01-15,GOTO.JK,80.0
2025-01-16,GOTO.JK,80.0
2025-01-17,GOTO.JK,84.0
2025-01-20,GOTO.JK,86.0
2025-01-21,GOTO.JK,84.0
2025-01-22,GOTO.JK,84.0
2025-01-23,GOTO.JK,86.0
2025-01-24,GOTO.JK,83.0
2025-01-30,GOTO.JK,80.0
2025-01-31,GOTO.JK,81.0
2025-02-03,GOTO.JK,81.0
2025-02-04,GOTO.JK,87.0
2025-02-05,GOTO.JK,85.0
2025-02-06,GOTO.JK,83.0
2025-02-07,GOTO.JK,83.0
2025-02-10,GOTO.JK,82.0
2025-02-11,GOTO.JK,81.0
2025-02-12,GOTO.JK,83.0
2025-02-13,GOTO.JK,81.0
2025-02-14,GOTO.JK,81.0
2025-02-17,GOTO.JK,82.0
2025-02-18,GOTO.JK,79.0
2025-02-19,GOTO.JK,80.0
2025-02-20,GOTO.JK,80.0
2025-02-21,GOTO.JK,80.0
2025-02-24,GOTO.JK,79.0
2025-02-25,GOTO.JK,78.0
2025-02-26,GOTO.JK,77.0
2025-02-27,GOTO.JK,76.0
2025-02-28,GOTO.JK,75.0
2025-03-03,GOTO.JK,80.0
2025-03-04,GOTO.JK,77.0
2025-03-05,GOTO.JK,82.0
2025-03-06,GOTO.JK,82.0
2025-03-07,GOTO.JK,86.0
2025-03-10,GOTO.JK,85.0
2025-03-11,GOTO.JK,80.0
2025-03-12,GOTO.JK,83.0
2025-03-13,GOTO.JK,81.0
2025-03-14,GOTO.JK,80.0
2025-03-17,GOTO.JK,79.0
2025-03-18,GOTO.JK,83.0
2025-03-19,GOTO.JK,82.0
2025-03-20,GOTO.JK,81.0
2025-03-21,GOTO.JK,81.0
2025-03-24,GOTO.JK,80.0
2025-03-25,GOTO.JK,79.0
2025-03-26,GOTO.JK,83.0
2025-03-27,GOTO.JK,83.0
2025-04-08,GOTO.JK,71.0
2025-04-09,GOTO.JK,67.0
2025-04-10,GOTO.JK,76.0
2025-04-11,GOTO.JK,77.0
2025-04-14,GOTO.JK,80.0
2025-04-15,GOTO.JK,79.0
2025-04-16,GOTO.JK,80.0
2025-04-17,GOTO.JK,80.0
2025-04-21,GOTO.JK,79.0
2025-04-22,GOTO.JK,79.0
2025-04-23,GOTO.JK,80.0
2025-04-24,GOTO.JK,80.0
2025-04-25,GOTO.JK,84.0
2025-04-28,GOTO.JK,82.0
2025-04-29,GOTO.JK,85.0
2025-04-30,GOTO.JK,85.0
2025-05-02,GOTO.JK,82.0
2025-05-05,GOTO.JK,83.0
2025-05-06,GOTO.JK,83.0
2025-05-07,GOTO.JK,84.0
2025-05-08,GOTO.JK,81.0
2025-05-09,GOTO.JK,81.0
