Date,Ticker,Close
2022-01-03,BBRI,3284.90234375
2022-01-04,BBRI,3269.185302734375
2022-01-05,BBRI,3308.478271484375
2022-01-06,BBRI,3269.185302734375
2022-01-07,BBRI,3292.760986328125
2022-01-10,BBRI,3284.90234375
2022-01-11,BBRI,3261.32666015625
2022-01-12,BBRI,3269.185302734375
2022-01-13,BBRI,3292.760986328125
2022-01-14,BBRI,3284.90234375
2022-01-17,BBRI,3308.478271484375
2022-01-18,BBRI,3292.760986328125
2022-01-19,BBRI,3245.609375
2022-01-20,BBRI,3245.609375
2022-01-21,BBRI,3277.0439453125
2022-01-24,BBRI,3237.75048828125
2022-01-25,BBRI,3198.457763671875
2022-01-26,BBRI,3214.174560546875
2022-01-27,BBRI,3253.4677734375
2022-01-28,BBRI,3253.4677734375
2022-01-31,BBRI,3198.457763671875
2022-02-02,BBRI,3198.457763671875
2022-02-03,BBRI,3245.609375
2022-02-04,BBRI,3308.478271484375
2022-02-07,BBRI,3457.7919921875
2022-02-08,BBRI,3489.22607421875
2022-02-09,BBRI,3497.0849609375
2022-02-10,BBRI,3512.80224609375
2022-02-11,BBRI,3497.0849609375
2022-02-14,BBRI,3465.650390625
2022-02-15,BBRI,3481.36767578125
2022-02-16,BBRI,3473.509033203125
2022-02-17,BBRI,3457.7919921875
2022-02-18,BBRI,3481.36767578125
2022-02-21,BBRI,3528.519287109375
2022-02-22,BBRI,3481.36767578125
2022-02-23,BBRI,3520.6611328125
2022-02-24,BBRI,3449.933349609375
2022-02-25,BBRI,3575.671630859375
2022-03-01,BBRI,3638.53955078125
2022-03-02,BBRI,3583.530029296875
2022-03-04,BBRI,3669.974853515625
2022-03-07,BBRI,3552.09521484375
2022-03-08,BBRI,3481.36767578125
2022-03-09,BBRI,3591.388427734375
2022-03-10,BBRI,3591.388427734375
2022-03-11,BBRI,3594.8623046875
2022-03-14,BBRI,3692.90380859375
2022-03-15,BBRI,3766.43505859375
2022-03-16,BBRI,3799.11572265625
2022-03-17,BBRI,3799.11572265625
2022-03-18,BBRI,3741.9248046875
2022-03-21,BBRI,3750.0947265625
2022-03-22,BBRI,3790.9453125
2022-03-23,BBRI,3799.11572265625
2022-03-24,BBRI,3864.476806640625
2022-03-25,BBRI,3848.13671875
2022-03-28,BBRI,3864.476806640625
2022-03-29,BBRI,3831.79638671875
2022-03-30,BBRI,3848.13671875
2022-03-31,BBRI,3807.28515625
2022-04-01,BBRI,3864.476806640625
2022-04-04,BBRI,3839.96630859375
2022-04-05,BBRI,3839.96630859375
2022-04-06,BBRI,3758.264404296875
2022-04-07,BBRI,3782.775146484375
2022-04-08,BBRI,3766.43505859375
2022-04-11,BBRI,3733.75439453125
2022-04-12,BBRI,3766.43505859375
2022-04-13,BBRI,3766.43505859375
2022-04-14,BBRI,3709.243408203125
2022-04-18,BBRI,3717.413818359375
2022-04-19,BBRI,3733.75439453125
2022-04-20,BBRI,3962.5185546875
2022-04-21,BBRI,3921.667724609375
2022-04-22,BBRI,3880.81689453125
2022-04-25,BBRI,3954.34765625
2022-04-26,BBRI,4036.05029296875
2022-04-27,BBRI,3962.5185546875
2022-04-28,BBRI,3978.858154296875
2022-05-09,BBRI,3701.07373046875
2022-05-10,BBRI,3701.07373046875
2022-05-11,BBRI,3668.39306640625
2022-05-12,BBRI,3529.5009765625
2022-05-13,BBRI,3472.3095703125
2022-05-17,BBRI,3635.712890625
2022-05-18,BBRI,3635.712890625
2022-05-19,BBRI,3627.542236328125
2022-05-20,BBRI,3619.372314453125
2022-05-23,BBRI,3537.6708984375
2022-05-24,BBRI,3643.883056640625
2022-05-25,BBRI,3554.011474609375
2022-05-27,BBRI,3709.243408203125
2022-05-30,BBRI,3619.372314453125
2022-05-31,BBRI,3782.775146484375
2022-06-02,BBRI,3660.222900390625
2022-06-03,BBRI,3692.90380859375
2022-06-06,BBRI,3619.372314453125
2022-06-07,BBRI,3594.8623046875
2022-06-08,BBRI,3652.052978515625
2022-06-09,BBRI,3668.39306640625
2022-06-10,BBRI,3594.8623046875
2022-06-13,BBRI,3545.84130859375
2022-06-14,BBRI,3562.18115234375
2022-06-15,BBRI,3635.712890625
2022-06-16,BBRI,3619.372314453125
2022-06-17,BBRI,3570.3515625
2022-06-20,BBRI,3594.8623046875
2022-06-21,BBRI,3578.521728515625
2022-06-22,BBRI,3529.5009765625
2022-06-23,BBRI,3521.330322265625
2022-06-24,BBRI,3545.84130859375
2022-06-27,BBRI,3496.820068359375
2022-06-28,BBRI,3513.16064453125
2022-06-29,BBRI,3415.119140625
2022-06-30,BBRI,3390.6083984375
2022-07-01,BBRI,3382.43798828125
2022-07-04,BBRI,3300.736572265625
2022-07-05,BBRI,3341.587646484375
2022-07-06,BBRI,3333.417724609375
2022-07-07,BBRI,3308.9072265625
2022-07-08,BBRI,3431.458984375
2022-07-11,BBRI,3366.09814453125
2022-07-12,BBRI,3357.927734375
2022-07-13,BBRI,3317.0771484375
2022-07-14,BBRI,3325.247314453125
2022-07-15,BBRI,3357.927734375
2022-07-18,BBRI,3382.43798828125
2022-07-19,BBRI,3357.927734375
2022-07-20,BBRI,3513.16064453125
2022-07-21,BBRI,3521.330322265625
2022-07-22,BBRI,3488.650390625
2022-07-25,BBRI,3472.3095703125
2022-07-26,BBRI,3537.6708984375
2022-07-27,BBRI,3529.5009765625
2022-07-28,BBRI,3562.18115234375
2022-07-29,BBRI,3562.18115234375
2022-08-01,BBRI,3562.18115234375
2022-08-02,BBRI,3594.8623046875
2022-08-03,BBRI,3578.521728515625
2022-08-04,BBRI,3562.18115234375
2022-08-05,BBRI,3562.18115234375
2022-08-08,BBRI,3570.3515625
2022-08-09,BBRI,3603.0322265625
2022-08-10,BBRI,3521.330322265625
2022-08-11,BBRI,3554.011474609375
2022-08-12,BBRI,3529.5009765625
2022-08-15,BBRI,3513.16064453125
2022-08-16,BBRI,3496.820068359375
2022-08-18,BBRI,3537.6708984375
2022-08-19,BBRI,3513.16064453125
2022-08-22,BBRI,3488.650390625
2022-08-23,BBRI,3513.16064453125
2022-08-24,BBRI,3504.990478515625
2022-08-25,BBRI,3488.650390625
2022-08-26,BBRI,3488.650390625
2022-08-29,BBRI,3472.3095703125
2022-08-30,BBRI,3480.47998046875
2022-08-31,BBRI,3545.84130859375
2022-09-01,BBRI,3586.69189453125
2022-09-02,BBRI,3635.712890625
2022-09-05,BBRI,3750.0947265625
2022-09-06,BBRI,3725.584228515625
2022-09-07,BBRI,3643.883056640625
2022-09-08,BBRI,3758.264404296875
2022-09-09,BBRI,3766.43505859375
2022-09-12,BBRI,3725.584228515625
2022-09-13,BBRI,3741.9248046875
2022-09-14,BBRI,3741.9248046875
2022-09-15,BBRI,3766.43505859375
2022-09-16,BBRI,3676.563232421875
2022-09-19,BBRI,3733.75439453125
2022-09-20,BBRI,3668.39306640625
2022-09-21,BBRI,3717.413818359375
2022-09-22,BBRI,3725.584228515625
2022-09-23,BBRI,3660.222900390625
2022-09-26,BBRI,3709.243408203125
2022-09-27,BBRI,3701.07373046875
2022-09-28,BBRI,3692.90380859375
