Date,Ticker,Close
2022-01-03,TLKM,3380.564453125
2022-01-04,TLKM,3372.476806640625
2022-01-05,TLKM,3275.42724609375
2022-01-06,TLKM,3332.039794921875
2022-01-07,TLKM,3372.476806640625
2022-01-10,TLKM,3315.864501953125
2022-01-11,TLKM,3307.777099609375
2022-01-12,TLKM,3323.951904296875
2022-01-13,TLKM,3380.564453125
2022-01-14,TLKM,3388.651611328125
2022-01-17,TLKM,3380.564453125
2022-01-18,TLKM,3437.176513671875
2022-01-19,TLKM,3437.176513671875
2022-01-20,TLKM,3412.914306640625
2022-01-21,TLKM,3501.87646484375
2022-01-24,TLKM,3477.614013671875
2022-01-25,TLKM,3469.526611328125
2022-01-26,TLKM,3550.4013671875
2022-01-27,TLKM,3453.3515625
2022-01-28,TLKM,3445.26416015625
2022-01-31,TLKM,3388.651611328125
2022-02-02,TLKM,3372.476806640625
2022-02-03,TLKM,3396.7392578125
2022-02-04,TLKM,3421.001708984375
2022-02-07,TLKM,3469.526611328125
2022-02-08,TLKM,3421.001708984375
2022-02-09,TLKM,3461.43896484375
2022-02-10,TLKM,3607.013916015625
2022-02-11,TLKM,3598.926025390625
2022-02-14,TLKM,3558.48876953125
2022-02-15,TLKM,3566.576171875
2022-02-16,TLKM,3558.48876953125
2022-02-17,TLKM,3566.576171875
2022-02-18,TLKM,3558.48876953125
2022-02-21,TLKM,3534.226318359375
2022-02-22,TLKM,3477.614013671875
2022-02-23,TLKM,3518.05126953125
2022-02-24,TLKM,3429.089111328125
2022-02-25,TLKM,3509.9638671875
2022-03-01,TLKM,3518.05126953125
2022-03-02,TLKM,3469.526611328125
2022-03-04,TLKM,3558.48876953125
2022-03-07,TLKM,3647.450927734375
2022-03-08,TLKM,3736.4130859375
2022-03-09,TLKM,3590.83837890625
2022-03-10,TLKM,3566.576171875
2022-03-11,TLKM,3712.15087890625
2022-03-14,TLKM,3704.063232421875
2022-03-15,TLKM,3736.4130859375
2022-03-16,TLKM,3744.500732421875
2022-03-17,TLKM,3623.1884765625
2022-03-18,TLKM,3671.713134765625
2022-03-21,TLKM,3679.80078125
2022-03-22,TLKM,3679.80078125
2022-03-23,TLKM,3679.80078125
2022-03-24,TLKM,3687.888427734375
2022-03-25,TLKM,3655.538330078125
2022-03-28,TLKM,3720.238525390625
2022-03-29,TLKM,3687.888427734375
2022-03-30,TLKM,3704.063232421875
2022-03-31,TLKM,3704.063232421875
2022-04-01,TLKM,3704.063232421875
2022-04-04,TLKM,3671.713134765625
2022-04-05,TLKM,3655.538330078125
2022-04-06,TLKM,3582.751220703125
2022-04-07,TLKM,3671.713134765625
2022-04-08,TLKM,3704.063232421875
2022-04-11,TLKM,3712.15087890625
2022-04-12,TLKM,3744.500732421875
2022-04-13,TLKM,3793.02587890625
2022-04-14,TLKM,3784.93798828125
2022-04-18,TLKM,3809.199951171875
2022-04-19,TLKM,3784.93798828125
2022-04-20,TLKM,3744.500732421875
2022-04-21,TLKM,3736.4130859375
2022-04-22,TLKM,3736.4130859375
2022-04-25,TLKM,3809.199951171875
2022-04-26,TLKM,3849.6376953125
2022-04-27,TLKM,3857.725341796875
2022-04-28,TLKM,3736.4130859375
2022-05-09,TLKM,3485.701416015625
2022-05-10,TLKM,3509.9638671875
2022-05-11,TLKM,3501.87646484375
2022-05-12,TLKM,3477.614013671875
2022-05-13,TLKM,3445.26416015625
2022-05-17,TLKM,3380.564453125
2022-05-18,TLKM,3437.176513671875
2022-05-19,TLKM,3404.82666015625
2022-05-20,TLKM,3372.476806640625
2022-05-23,TLKM,3323.951904296875
2022-05-24,TLKM,3356.302001953125
2022-05-25,TLKM,3396.7392578125
2022-05-27,TLKM,3477.614013671875
2022-05-30,TLKM,3437.176513671875
2022-05-31,TLKM,3485.701416015625
2022-06-02,TLKM,3469.526611328125
2022-06-03,TLKM,3485.701416015625
2022-06-06,TLKM,3509.9638671875
2022-06-07,TLKM,3437.176513671875
2022-06-08,TLKM,3437.147705078125
2022-06-09,TLKM,3395.2314453125
2022-06-10,TLKM,3370.08154296875
2022-06-13,TLKM,3420.381103515625
2022-06-14,TLKM,3445.531005859375
2022-06-15,TLKM,3403.614501953125
2022-06-16,TLKM,3386.84814453125
2022-06-17,TLKM,3453.91455078125
2022-06-20,TLKM,3386.84814453125
2022-06-21,TLKM,3445.531005859375
2022-06-22,TLKM,3395.2314453125
2022-06-23,TLKM,3487.447265625
2022-06-24,TLKM,3479.064208984375
2022-06-27,TLKM,3411.997802734375
2022-06-28,TLKM,3378.46484375
2022-06-29,TLKM,3386.84814453125
2022-06-30,TLKM,3353.31494140625
2022-07-01,TLKM,3370.08154296875
2022-07-04,TLKM,3344.931396484375
2022-07-05,TLKM,3344.931396484375
2022-07-06,TLKM,3370.08154296875
2022-07-07,TLKM,3386.84814453125
2022-07-08,TLKM,3361.6982421875
2022-07-11,TLKM,3386.84814453125
2022-07-12,TLKM,3361.6982421875
2022-07-13,TLKM,3303.01513671875
2022-07-14,TLKM,3370.08154296875
2022-07-15,TLKM,3479.064208984375
2022-07-18,TLKM,3512.59716796875
2022-07-19,TLKM,3487.447265625
2022-07-20,TLKM,3529.36376953125
2022-07-21,TLKM,3571.2802734375
2022-07-22,TLKM,3546.130615234375
2022-07-25,TLKM,3554.513671875
2022-07-26,TLKM,3562.89697265625
2022-07-27,TLKM,3604.8134765625
2022-07-28,TLKM,3554.513671875
