Date,Ticker,Close
2024-02-12,GOTO,86.0
2024-02-13,GOTO,86.0
2024-02-15,GOTO,85.0
2024-02-16,GOTO,83.0
2024-02-19,GOTO,84.0
2024-02-20,GOTO,83.0
2024-02-21,GOTO,80.0
2024-02-22,GOTO,79.0
2024-02-23,GOTO,79.0
2024-02-26,GOTO,78.0
2024-02-27,GOTO,80.0
2024-02-28,GOTO,75.0
2024-02-29,GOTO,71.0
2024-03-01,GOTO,69.0
2024-03-04,GOTO,64.0
2024-03-05,GOTO,63.0
2024-03-06,GOTO,74.0
2024-03-07,GOTO,70.0
2024-03-08,GOTO,70.0
2024-03-13,GOTO,67.0
2024-03-14,GOTO,70.0
2024-03-15,GOTO,71.0
2024-03-18,GOTO,73.0
2024-03-19,GOTO,72.0
2024-03-20,GOTO,65.0
2024-03-21,GOTO,67.0
2024-03-22,GOTO,68.0
2024-03-25,GOTO,68.0
2024-03-26,GOTO,68.0
2024-03-27,GOTO,66.0
2024-03-28,GOTO,69.0
2024-04-01,GOTO,68.0
2024-04-02,GOTO,70.0
2024-04-03,GOTO,68.0
2024-04-04,GOTO,69.0
2024-04-05,GOTO,68.0
2024-04-16,GOTO,65.0
2024-04-17,GOTO,62.0
2024-04-18,GOTO,62.0
2024-04-19,GOTO,59.0
2024-04-22,GOTO,59.0
2024-04-23,GOTO,61.0
2024-04-24,GOTO,64.0
2024-04-25,GOTO,62.0
2024-04-26,GOTO,61.0
2024-04-29,GOTO,63.0
2024-04-30,GOTO,63.0
2024-05-02,GOTO,63.0
2024-05-03,GOTO,66.0
2024-05-06,GOTO,69.0
2024-05-07,GOTO,65.0
2024-05-08,GOTO,67.0
2024-05-13,GOTO,67.0
2024-05-14,GOTO,65.0
2024-05-15,GOTO,66.0
2024-05-16,GOTO,66.0
2024-05-17,GOTO,66.0
2024-05-20,GOTO,65.0
2024-05-21,GOTO,64.0
2024-05-22,GOTO,66.0
2024-05-27,GOTO,70.0
2024-05-28,GOTO,74.0
2024-05-29,GOTO,71.0
2024-05-30,GOTO,67.0
2024-05-31,GOTO,65.0
2024-06-03,GOTO,64.0
2024-06-04,GOTO,61.0
2024-06-05,GOTO,59.0
2024-06-06,GOTO,60.0
2024-06-07,GOTO,58.0
2024-06-10,GOTO,56.0
2024-06-11,GOTO,53.0
2024-06-12,GOTO,52.0
2024-06-13,GOTO,52.0
2024-06-14,GOTO,52.0
2024-06-19,GOTO,50.0
2024-06-20,GOTO,50.0
2024-06-21,GOTO,50.0
2024-06-24,GOTO,51.0
2024-06-25,GOTO,50.0
2024-06-26,GOTO,50.0
2024-06-27,GOTO,50.0
2024-06-28,GOTO,50.0
2024-07-01,GOTO,50.0
2024-07-02,GOTO,50.0
2024-07-03,GOTO,50.0
2024-07-04,GOTO,50.0
2024-07-05,GOTO,50.0
2024-07-08,GOTO,50.0
2024-07-09,GOTO,50.0
2024-07-10,GOTO,50.0
2024-07-11,GOTO,50.0
2024-07-12,GOTO,50.0
2024-07-15,GOTO,50.0
2024-07-16,GOTO,50.0
2024-07-17,GOTO,51.0
2024-07-18,GOTO,51.0
2024-07-19,GOTO,50.0
2024-07-22,GOTO,51.0
2024-07-23,GOTO,55.0
2024-07-24,GOTO,54.0
2024-07-25,GOTO,54.0
2024-07-26,GOTO,53.0
2024-07-29,GOTO,54.0
2024-07-30,GOTO,55.0
2024-07-31,GOTO,53.0
2024-08-01,GOTO,53.0
2024-08-02,GOTO,53.0
2024-08-05,GOTO,51.0
2024-08-06,GOTO,50.0
2024-08-07,GOTO,50.0
2024-08-08,GOTO,50.0
2024-08-09,GOTO,51.0
2024-08-12,GOTO,51.0
2024-08-13,GOTO,52.0
2024-08-14,GOTO,53.0
2024-08-15,GOTO,54.0
2024-08-16,GOTO,54.0
2024-08-19,GOTO,54.0
2024-08-20,GOTO,53.0
2024-08-21,GOTO,53.0
2024-08-22,GOTO,52.0
2024-08-23,GOTO,53.0
2024-08-26,GOTO,52.0
2024-08-27,GOTO,52.0
2024-08-28,GOTO,51.0
2024-08-29,GOTO,51.0
2024-08-30,GOTO,52.0
2024-09-02,GOTO,53.0
2024-09-03,GOTO,52.0
2024-09-04,GOTO,52.0
2024-09-05,GOTO,52.0
2024-09-06,GOTO,53.0
2024-09-09,GOTO,53.0
2024-09-10,GOTO,56.0
2024-09-11,GOTO,56.0
2024-09-12,GOTO,60.0
2024-09-13,GOTO,61.0
2024-09-17,GOTO,65.0
2024-09-18,GOTO,61.0
2024-09-19,GOTO,63.0
2024-09-20,GOTO,63.0
2024-09-23,GOTO,65.0
2024-09-24,GOTO,63.0
2024-09-25,GOTO,66.0
2024-09-26,GOTO,70.0
2024-09-27,GOTO,70.0
2024-09-30,GOTO,66.0
2024-10-01,GOTO,67.0
2024-10-02,GOTO,65.0
2024-10-03,GOTO,64.0
2024-10-04,GOTO,60.0
2024-10-07,GOTO,60.0
2024-10-08,GOTO,60.0
2024-10-09,GOTO,60.0
2024-10-10,GOTO,60.0
2024-10-11,GOTO,60.0
2024-10-14,GOTO,65.0
2024-10-15,GOTO,66.0
2024-10-16,GOTO,68.0
2024-10-17,GOTO,68.0
2024-10-18,GOTO,68.0
2024-10-21,GOTO,68.0
2024-10-22,GOTO,72.0
2024-10-23,GOTO,74.0
2024-10-24,GOTO,72.0
2024-10-25,GOTO,70.0
2024-10-28,GOTO,68.0
2024-10-29,GOTO,70.0
2024-10-30,GOTO,71.0
2024-10-31,GOTO,68.0
2024-11-01,GOTO,68.0
2024-11-04,GOTO,65.0
2024-11-05,GOTO,66.0
2024-11-06,GOTO,64.0
2024-11-07,GOTO,61.0
2024-11-08,GOTO,63.0
2024-11-11,GOTO,65.0
2024-11-12,GOTO,68.0
2024-11-13,GOTO,67.0
2024-11-14,GOTO,65.0
2024-11-15,GOTO,64.0
2024-11-18,GOTO,68.0
2024-11-19,GOTO,74.0
2024-11-20,GOTO,72.0
2024-11-21,GOTO,72.0
2024-11-22,GOTO,78.0
2024-11-25,GOTO,76.0
2024-11-26,GOTO,74.0
2024-11-28,GOTO,72.0
2024-11-29,GOTO,71.0
2024-12-02,GOTO,70.0
2024-12-03,GOTO,75.0
2024-12-04,GOTO,75.0
2024-12-05,GOTO,75.0
2024-12-06,GOTO,77.0
2024-12-09,GOTO,78.0
2024-12-10,GOTO,80.0
2024-12-11,GOTO,78.0
2024-12-12,GOTO,77.0
2024-12-13,GOTO,76.0
2024-12-16,GOTO,72.0
2024-12-17,GOTO,70.0
2024-12-18,GOTO,70.0
2024-12-19,GOTO,68.0
2024-12-20,GOTO,69.0
2024-12-23,GOTO,71.0
2024-12-24,GOTO,68.0
2024-12-27,GOTO,63.0
2024-12-30,GOTO,70.0
2025-01-02,GOTO,71.0
2025-01-03,GOTO,78.0
2025-01-06,GOTO,80.0
2025-01-07,GOTO,80.0
2025-01-08,GOTO,80.0
2025-01-09,GOTO,80.0
2025-01-10,GOTO,81.0
2025-01-13,GOTO,79.0
2025-01-14,GOTO,80.0
2025-01-15,GOTO,80.0
2025-01-16,GOTO,80.0
2025-01-17,GOTO,84.0
2025-01-20,GOTO,86.0
2025-01-21,GOTO,84.0
2025-01-22,GOTO,84.0
2025-01-23,GOTO,86.0
2025-01-24,GOTO,83.0
2025-01-30,GOTO,80.0
2025-01-31,GOTO,81.0
2025-02-03,GOTO,81.0
2025-02-04,GOTO,87.0
2025-02-05,GOTO,85.0
2025-02-06,GOTO,83.0
2025-02-07,GOTO,83.0
2025-02-10,GOTO,82.0
2025-02-11,GOTO,81.0
2025-02-12,GOTO,83.0
2025-02-13,GOTO,81.0
2025-02-14,GOTO,81.0
2025-02-17,GOTO,82.0
2025-02-18,GOTO,79.0
2025-02-19,GOTO,80.0
2025-02-20,GOTO,80.0
2025-02-21,GOTO,80.0
2025-02-24,GOTO,79.0
2025-02-25,GOTO,78.0
2025-02-26,GOTO,77.0
2025-02-27,GOTO,76.0
2025-02-28,GOTO,75.0
2025-03-03,GOTO,80.0
2025-03-04,GOTO,77.0
2025-03-05,GOTO,82.0
2025-03-06,GOTO,82.0
2025-03-07,GOTO,86.0
2025-03-10,GOTO,85.0
2025-03-11,GOTO,80.0
2025-03-12,GOTO,83.0
2025-03-13,GOTO,81.0
2025-03-14,GOTO,80.0
2025-03-17,GOTO,79.0
2025-03-18,GOTO,83.0
2025-03-19,GOTO,82.0
2025-03-20,GOTO,81.0
2025-03-21,GOTO,81.0
2025-03-24,GOTO,80.0
2025-03-25,GOTO,79.0
2025-03-26,GOTO,83.0
2025-03-27,GOTO,83.0
2025-04-08,GOTO,71.0
2025-04-09,GOTO,67.0
2025-04-10,GOTO,76.0
2025-04-11,GOTO,77.0
2025-04-14,GOTO,80.0
2025-04-15,GOTO,79.0
2025-04-16,GOTO,80.0
2025-04-17,GOTO,80.0
2025-04-21,GOTO,79.0
2025-04-22,GOTO,79.0
2025-04-23,GOTO,80.0
2025-04-24,GOTO,80.0
2025-04-25,GOTO,84.0
2025-04-28,GOTO,82.0
2025-04-29,GOTO,85.0
2025-04-30,GOTO,85.0
2025-05-02,GOTO,82.0
2025-05-05,GOTO,83.0
2025-05-06,GOTO,83.0
2025-05-07,GOTO,84.0
2025-05-08,GOTO,81.0
2025-05-09,GOTO,81.0
2025-05-14,GOTO,79.0
2025-05-15,GOTO,73.0
2025-05-16,GOTO,73.0
2025-05-19,GOTO,71.0
2025-05-20,GOTO,72.0
2025-05-21,GOTO,70.0
2025-05-22,GOTO,72.0
2025-05-23,GOTO,72.0
2025-05-26,GOTO,68.0
2025-05-27,GOTO,66.0
2025-05-28,GOTO,64.0
2025-06-02,GOTO,62.0
2025-06-03,GOTO,62.0
2025-06-04,GOTO,62.0
2025-06-05,GOTO,61.0
