Date,Ticker,Close
2022-01-03,BRPT.JK,849.1947631835938
2022-01-04,BRPT.JK,849.1947631835938
2022-01-05,BRPT.JK,849.1947631835938
2022-01-06,BRPT.JK,844.2576293945312
2022-01-07,BRPT.JK,834.3832397460938
2022-01-10,BRPT.JK,824.5089111328125
2022-01-11,BRPT.JK,834.3832397460938
2022-01-12,BRPT.JK,868.9435424804688
2022-01-13,BRPT.JK,873.8807373046875
2022-01-14,BRPT.JK,849.1947631835938
2022-01-17,BRPT.JK,834.3832397460938
2022-01-18,BRPT.JK,824.5089111328125
2022-01-19,BRPT.JK,809.6973876953125
2022-01-20,BRPT.JK,829.4461059570312
2022-01-21,BRPT.JK,864.0064086914062
2022-01-24,BRPT.JK,844.2576293945312
2022-01-25,BRPT.JK,864.0064086914062
2022-01-26,BRPT.JK,878.8179931640625
2022-01-27,BRPT.JK,888.6922607421875
2022-01-28,BRPT.JK,864.0064086914062
2022-01-31,BRPT.JK,878.8179931640625
2022-02-02,BRPT.JK,878.8179931640625
2022-02-03,BRPT.JK,878.8179931640625
2022-02-04,BRPT.JK,923.2525634765625
2022-02-07,BRPT.JK,933.1268920898438
2022-02-08,BRPT.JK,913.378173828125
2022-02-09,BRPT.JK,962.7499389648438
2022-02-10,BRPT.JK,1046.6820068359375
2022-02-11,BRPT.JK,1012.1217041015625
2022-02-14,BRPT.JK,987.435791015625
2022-02-15,BRPT.JK,987.435791015625
2022-02-16,BRPT.JK,1002.2473754882812
2022-02-17,BRPT.JK,997.3102416992188
2022-02-18,BRPT.JK,972.6243286132812
2022-02-21,BRPT.JK,962.7499389648438
2022-02-22,BRPT.JK,952.8756103515625
2022-02-23,BRPT.JK,952.8756103515625
2022-02-24,BRPT.JK,918.3153686523438
2022-02-25,BRPT.JK,878.8179931640625
2022-03-01,BRPT.JK,893.6294555664062
2022-03-02,BRPT.JK,893.6294555664062
2022-03-04,BRPT.JK,893.6294555664062
2022-03-07,BRPT.JK,834.3832397460938
2022-03-08,BRPT.JK,814.634521484375
2022-03-09,BRPT.JK,829.4461059570312
2022-03-10,BRPT.JK,868.9435424804688
2022-03-11,BRPT.JK,854.1319580078125
2022-03-14,BRPT.JK,883.755126953125
2022-03-15,BRPT.JK,849.1947631835938
2022-03-16,BRPT.JK,864.0064086914062
2022-03-17,BRPT.JK,849.1947631835938
2022-03-18,BRPT.JK,859.0692138671875
2022-03-21,BRPT.JK,868.9435424804688
2022-03-22,BRPT.JK,864.0064086914062
2022-03-23,BRPT.JK,864.0064086914062
2022-03-24,BRPT.JK,888.6922607421875
2022-03-25,BRPT.JK,888.6922607421875
2022-03-28,BRPT.JK,868.9435424804688
2022-03-29,BRPT.JK,873.8807373046875
2022-03-30,BRPT.JK,893.6294555664062
2022-03-31,BRPT.JK,893.6294555664062
2022-04-01,BRPT.JK,888.6922607421875
2022-04-04,BRPT.JK,898.566650390625
2022-04-05,BRPT.JK,893.6294555664062
2022-04-06,BRPT.JK,893.6294555664062
2022-04-07,BRPT.JK,878.8179931640625
2022-04-08,BRPT.JK,878.8179931640625
2022-04-11,BRPT.JK,859.0692138671875
2022-04-12,BRPT.JK,873.8807373046875
2022-04-13,BRPT.JK,864.0064086914062
2022-04-14,BRPT.JK,859.0692138671875
2022-04-18,BRPT.JK,849.1947631835938
2022-04-19,BRPT.JK,873.8807373046875
2022-04-20,BRPT.JK,859.0692138671875
2022-04-21,BRPT.JK,878.8179931640625
2022-04-22,BRPT.JK,864.0064086914062
2022-04-25,BRPT.JK,854.1319580078125
2022-04-26,BRPT.JK,859.0692138671875
2022-04-27,BRPT.JK,854.1319580078125
2022-04-28,BRPT.JK,839.3204956054688
2022-05-09,BRPT.JK,809.6973876953125
2022-05-10,BRPT.JK,814.634521484375
2022-05-11,BRPT.JK,839.3204956054688
